x	y	effect_size
-30.691049575805664	-22.452890396118164	-0.3740872151819457
-34.508995056152344	-21.36032485961914	-0.679922650288646
-30.807334899902344	-21.206186294555664	0.6991886166892286
-29.794185638427734	-21.1501407623291	0.6188301484807475
-31.78050422668457	-23.20185089111328	-0.80116357782326
-29.811595916748047	-27.15876579284668	-0.7456986552805148
1.4500449895858765	-51.020076751708984	-0.6485173206743907
3.072582244873047	-47.056034088134766	0.4584578493884571
-29.660503387451172	-30.488012313842773	0.8225720592908609
-31.928464889526367	-27.390296936035156	0.7130069640635376
-28.23980140686035	-34.50587463378906	-0.7538013167915033
-23.102699279785156	-29.720218658447266	0.8274772672527564
-28.4046688079834	-29.084335327148438	-0.5593172310609315
-31.567121505737305	-29.321075439453125	0.7067756001962795
-23.468252182006836	-34.137935638427734	-0.3058954294210046
-30.886714935302734	-28.832386016845703	-0.2270618324254798
-23.439510345458984	-34.064884185791016	0.7131261439745449
1.215946078300476	-49.53778839111328	-0.6938321730397237
-32.8408317565918	-48.9634895324707	0.3674335296904429
-26.672929763793945	-47.45096969604492	-0.1213301940795856
-32.68497085571289	-45.69633102416992	1.159611854511991
-34.079872131347656	-50.321533203125	0.1114359626713819
-33.58526611328125	-47.717464447021484	0.5016136366503843
-33.81401443481445	-47.113121032714844	0.7540761679985696
-32.18495559692383	-46.665279388427734	0.4499739916574485
-31.79998016357422	-20.37619972229004	0.807201784776255
-29.02399253845215	-48.915470123291016	0.6442171700086524
-34.21370315551758	-45.765655517578125	-0.0004561892406997
-29.5477237701416	-48.17917251586914	0.0455526889731997
-31.27406883239746	-47.870662689208984	0.705003737780018
-31.639301300048828	-52.87116241455078	-0.1108708527721421
-35.819576263427734	-48.3758430480957	0.0685131178074012
-34.030391693115234	-48.33585739135742	0.4631706899650499
-29.56992530822754	-49.902828216552734	0.6428930703709048
-33.97148132324219	-55.541229248046875	0.8195549362496707
-35.88932800292969	-50.35276412963867	0.1391831189772432
-34.52595138549805	-51.5554084777832	0.7603124471027847
-31.79042625427246	-49.377685546875	0.1826369405866586
-34.75967788696289	-50.25269317626953	-0.7422389613912012
-35.97941207885742	-53.47462463378906	-0.0944354175885555
-33.33916473388672	-52.8659782409668	0.0122274020669809
-33.22043991088867	-54.916160583496094	0.7581728300294817
-36.227813720703125	-53.644039154052734	0.1822392922264641
-32.863983154296875	-54.4582405090332	0.7927667153171281
-31.3082275390625	-52.60591506958008	0.1596851734554646
-31.198497772216797	-54.61421585083008	-0.8317682477549161
-25.39353370666504	-19.449750900268555	-0.1248176955792899
-27.01459312438965	-5.4405741691589355	-1.0679749980538653
10.268620491027832	-18.06806755065918	0.0245161882936762
23.476219177246094	-6.857357978820801	0.3030813596537862
-23.33879852294922	-17.104032516479492	-0.099848459789606
25.401752471923828	-23.89695167541504	0.1858303877097838
18.826622009277344	4.999649524688721	-0.1330620109694547
4.591124534606934	-17.97359848022461	-0.2335519537018783
-28.13873863220215	-18.44232749938965	0.2616297081209039
-2.9985949993133545	-25.275068283081055	1.255272111316213
-30.338314056396484	-15.773940086364746	0.4714275005306038
-12.093226432800293	-1.4845988750457764	-0.719227569611108
13.66378402709961	-9.756721496582031	-0.2897694131343573
27.630918502807617	11.678391456604004	-0.0150337043020045
-7.349033355712891	-22.087976455688477	-0.4518046194176
11.362924575805664	27.965091705322266	-0.3768918482819978
16.641820907592773	16.813398361206055	0.1646529836838596
20.175758361816406	-32.62998962402344	-0.3829038063308568
24.023876190185547	-6.4132184982299805	0.0023879264186453
14.192553520202637	-4.148379802703857	0.2575541789003773
2.4610297679901123	-16.74227523803711	-0.6917097143575716
7.910617351531982	-4.401359558105469	-0.2010263556136353
-3.0085675716400146	-25.293556213378906	1.091134436301039
-3.6333401203155518	-18.116607666015625	-0.512562569208828
2.11541748046875	30.884733200073242	0.3023181996196761
-29.242294311523438	-3.7417643070220947	-0.1673277271694194
19.29802131652832	-15.074869155883789	0.1053219671518952
-28.4783878326416	3.2536582946777344	-0.21037916368362
25.26520347595215	-27.609127044677734	0.2943555585496363
-29.161235809326172	1.0321012735366821	-0.269678611863996
-7.568665027618408	2.1029415130615234	0.1407794168281565
5.922699451446533	-6.973577499389648	0.5284490287752127
29.47282600402832	-7.52238130569458	0.1697974843579523
23.99481201171875	-28.617624282836914	0.4064152908274639
-0.7055847644805908	-13.682952880859375	-0.2155186452927833
-5.495802402496338	-17.027406692504883	0.0318412471269875
28.550878524780273	-8.68048095703125	0.1206877784729658
-9.861739158630371	-22.928749084472656	-0.5750473880116901
31.142751693725586	-30.104915618896484	0.3626567200289956
-6.070613384246826	8.765868186950684	-0.0594533612009321
-12.764274597167969	-7.72622537612915	-0.0375444762854609
26.407136917114258	10.63454818725586	0.0789956618953344
26.06884002685547	35.82162857055664	0.027981412606774
2.2138118743896484	-13.575684547424316	-0.9184147363784448
38.90032196044922	7.136717796325684	0.0173150762544179
24.354223251342773	6.266915798187256	0.1443524434155853
