-0.0658,0.0999,-0.0049,-0.0872,0.1051,-0.1815,-0.3783,-0.0198,0.2191,0.1938,-0.219,0.1668,0.0099,0.026,-0.2243,0.0836,-0.4669,0.363,-0.0758,-0.2344,-0.2055,-0.0804,-0.461,0.1564,0.0464,-0.3505,-0.3778,0.2314,0.0354,-0.2197,0.2607,-0.0288,-0.1938,0.2207,-0.076,0.0485,-0.0474,-0.1906,-0.0433,-0.0795,-0.1379,-0.0875,-0.0071,0.5103,0.1206,0.029,0.154,-0.0181,0.073,-0.0534,-0.2763,0.0491,0.2829,0.0871,0.1838,-0.3603,0.0244,0.0363,-0.0446,0.0062,0.034,0.1415,-0.0965,-0.1659,0.5201,0.1949,-0.1329,0.2553,-0.0839,-0.026,0.359,0.1017,-0.0262,-0.2391,-0.0406,0.4083,-0.4347,0.1222,0.1829,0.2803,0.3089,0.0065,-0.0522,-0.0777,-0.0184,-0.1753,-0.3147,-0.0052,0.0215,0.1373,-0.0526,0.0536,0.082,0.1369,-0.0783,-0.0686,0.4071,0.3636,0.1086,-0.3105,-0.3044,-0.1536,-0.0046,-0.0167,0.0826,-0.2003,-0.3021,-0.0736,0.1829,-0.1301,0.3749,-0.1141,0.0827,-0.3026,-0.4763,-0.4544,0.0935,-0.0317,0.0107,-0.0299,0.0759,-0.2698,0.3679,0.0143,-0.0081,-0.1139,0.1702,-0.0253,0.0888,-0.408,-0.2865,-0.109,-0.0015,0.2153,0.2128,-0.3317,-0.0992,0.1024,-0.0643,-0.3181,-0.1077,-0.3264,-0.1917,-0.1283,-0.4326,0.3502,-0.1659,0.2574,0.0505,-0.164,-0.4809,-0.0245,0.2072,0.2227,-0.2741,0.1456,0.1014,0.3621,0.0644,0.0084,0.3087,0.2128,0.1297,0.0612,-0.0439,0.3238,0.0568,0.47,-0.1367,0.186,0.1912,0.0889,0.37,-0.0018,-0.1713,-0.0998,0.1177,0.231,-0.2153,0.4943,0.0675,-0.1847,-0.0229,0.2295,-0.0061,0.1482,-0.0683,-0.0492,-0.0082,0.1691,-0.1698,0.1547,-0.327,0.3356,-0.2228,0.2774,-0.0657,-0.0525,-0.1586,0.3345,-0.3757,0.1589,0.25,0.1227,-0.1291,0.2908,-0.198,0.1038,0.3622,0.1105,-0.1592,0.6612,-0.2338,0.3142,0.4575,0.1176,0.1404,0.0126,-0.1457,0.0628,0.1425,0.6383,-0.1216,0.3154,0.1438,-0.2429,0.5544,-0.3405,-0.0888,0.2516,-0.1235,0.1072,-0.0922,0.4492,-0.0285,-0.2011,-0.0281,0.0436,-0.2533,-0.1979,-0.3762,-0.0294,0.3702,0.0362,-0.4358,0.5321,0.3193,0.022,0.0603,0.2535,0.2798,0.3134,-0.3956,-0.0288,0.3664,0.2697,0.0591,-0.1022,0.0505,0.1152,-0.1151,-0.3763,-0.0142,0.4031,-0.1607,-0.214,-0.3752,0.0967,-0.0889,-0.268,-0.228,0.6448,-0.1325,0.1041,-0.3138,-0.1862,0.0147,0.3096,-0.0308,0.1072,-0.136,0.2314,0.1258,0.2198,-0.1674,-0.198,-0.181,0.0463,0.0443,-0.266,0.3093,-0.0877,-0.0029,0.1969,-0.1789,0.1477,-0.1145,0.1184,0.2288,-0.1397
-0.2075,-0.2172,-0.0029,-0.2421,-0.0699,-0.0231,-0.021,0.168,-0.3622,-0.0163,0.1016,0.3533,0.1495,0.2795,-0.1734,-0.1055,-0.013,0.204,-0.0492,0.0662,0.1242,0.042,-0.1494,-0.1964,0.0766,-0.1636,0.1061,-0.0642,0.2224,0.0605,-0.059,0.0547,-0.2862,-0.0928,0.0759,0.0989,0.0466,-0.0639,-0.0768,0.1022,0.1066,0.2723,0.0792,0.1949,0.1875,-0.0167,-0.007,-0.1252,-0.1455,-0.0361,0.0302,-0.5807,0.6379,-0.1624,0.3361,0.0058,-0.1515,-0.2964,0.1572,-0.0641,-0.0214,-0.1386,0.032,-0.1002,-0.0419,-0.0988,0.0961,0.0335,-0.0035,-0.0287,0.1055,-0.1612,0.0412,0.2522,-0.1166,-0.3937,-0.3892,0.114,-0.0428,-0.0787,0.3465,0.1326,-0.2913,0.0447,-0.1695,-0.0291,-0.493,0.0066,0.0462,-0.0283,-0.0803,0.1521,-0.0668,0.0307,-0.1316,0.0408,-0.2769,-0.2583,0.1448,-0.1011,0.0817,0.0134,0.0882,-0.0754,-0.0174,-0.0405,-0.1898,-0.0951,0.0308,0.0039,0.1491,-0.041,-0.0952,-0.0067,-0.5346,-0.216,0.0862,-0.1239,-0.0285,-0.0705,0.1266,0.0456,-0.116,0.2245,0.2271,-0.1812,0.0162,0.0995,-0.483,-0.7803,-0.022,-0.1902,-0.2807,0.1132,-0.2099,0.0679,-0.0628,-0.0719,-0.2598,-0.8363,0.0341,0.0296,-0.0744,0.1869,-0.1159,0.1474,0.0998,-0.2223,0.0159,-0.0681,0.1305,0.1031,0.1837,0.0231,-0.4752,-0.0924,-0.0462,0.0004,-0.19,0.2121,0.5197,0.1038,0.0938,-0.0286,-0.18,-0.2334,0.1935,0.169,-0.0854,-0.0619,0.3854,0.0158,-0.0491,0.0724,0.0087,-0.0485,0.2884,0.0481,0.0685,0.176,0.4227,-0.1222,0.0477,0.1872,-0.0763,-0.1922,0.0961,-0.1925,-0.0355,-0.0905,-0.2874,0.0908,0.0915,-0.107,-0.0764,0.0722,-0.0869,0.0069,-0.1313,0.029,-0.1038,0.1111,0.2404,0.0156,0.2512,0.3006,0.1595,-0.0512,0.1543,0.0999,-0.1939,0.6936,0.0546,-0.1584,0.3721,-0.3103,0.139,0.055,-0.1987,0.0509,-0.1173,-0.008,0.2315,0.1026,0.1009,-0.2121,0.2694,0.0942,-0.0957,0.1111,-0.0575,0.0746,-0.0579,-0.0256,-0.0318,0.2794,-0.2203,-0.0368,0.0162,0.0061,-0.0688,0.0504,0.0271,-0.0202,-0.2308,-0.0732,-0.1368,0.0005,0.0113,-0.2115,0.2509,0.0625,-0.1534,0.1461,-0.0327,0.3017,0.1256,-0.195,0.0079,0.1232,-0.1144,0.1529,-0.0304,0.1219,-0.3599,0.0251,-0.2759,-0.0681,-0.1222,-0.0529,-0.0603,-0.1176,-0.1082,-0.1276,-0.0488,0.232,0.2503,-0.0045,0.0586,-0.2233,0.0635,-0.2259,0.14,0.1722,-0.0554,-0.0249,0.0417,0.1606,-0.0673,0.0203,0.2973,-0.4243,0.1752,0.2433,-0.1636,-0.1378,-0.0663,0.0451,-0.1113,-0.2014
-0.1734,-0.2523,0.0032,-0.1253,-0.1072,-0.076,0.1937,-0.1893,0.0092,-0.1414,0.0314,0.3876,0.0449,0.2637,-0.1871,-0.1053,-0.1702,0.1673,-0.0539,0.0541,0.0854,0.0646,-0.2101,-0.223,0.1197,-0.174,0.16,-0.0393,0.1731,0.1359,-0.0363,0.0948,-0.0846,-0.327,0.0618,0.0967,0.1198,-0.0163,0.0218,-0.0645,0.1335,-0.0251,0.1078,0.1434,0.1317,-0.0655,-0.0376,-0.0817,-0.1024,0.1704,0.0877,0.0544,0.6081,-0.1705,0.2762,-0.0783,-0.1076,-0.3267,0.0567,-0.0523,0.0628,-0.4099,-0.0227,-0.1342,-0.0496,-0.1056,0.033,-0.0702,-0.025,0.0799,-0.304,-0.0744,0.0025,0.2408,-0.1159,0.2805,-0.5763,-0.0359,0.1258,-0.1289,0.5415,0.1256,-0.2456,0.0686,-0.2078,-0.0959,-0.4756,0.047,0.0601,0.0361,-0.1055,0.2869,-0.128,0.153,-0.1251,-0.0634,0.2961,-0.0827,-0.046,-0.0836,0.0174,0.0095,-0.1379,0.0208,-0.0801,0.0042,-0.0703,-0.1034,0.0488,0.0113,0.1794,0.1306,-0.1266,-0.0311,-0.6168,-0.031,0.017,-0.1232,-0.0237,-0.0643,0.1412,0.0954,0.1129,0.1423,0.2781,-0.2263,-0.0833,0.0217,-0.2763,-0.6955,-0.0309,-0.1297,-0.1845,0.0363,0.1942,0.0063,-0.1789,-0.062,-0.1918,-0.4954,-0.0025,0.1067,-0.0602,0.3574,-0.1588,0.2404,0.0238,-0.2452,0.1129,-0.0389,0.1489,0.0622,0.1464,0.0794,-0.4735,-0.0383,-0.0103,-0.0911,-0.2613,0.173,0.3281,0.0907,0.1133,0.0589,-0.2936,-0.1843,0.1973,0.1629,-0.0535,-0.1092,0.3995,-0.021,0.0582,0.1494,0.0586,0.0221,0.3294,0.0768,0.0533,0.1597,0.2436,-0.1064,0.0769,0.206,-0.0386,-0.2355,-0.0454,-0.0604,-0.0341,-0.0829,-0.1401,0.0702,-0.2028,-0.1335,-0.2217,0.0325,-0.0575,-0.0122,-0.1439,-0.0131,0.0461,0.1586,0.2228,-0.0232,0.1188,0.259,0.1077,0.0027,0.0568,-0.3828,-0.1427,0.545,0.0265,-0.1539,0.2633,-0.2661,0.0681,0.0063,-0.1522,0.0481,-0.053,0.0442,0.1162,0.0587,0.039,-0.1563,0.2822,0.1064,-0.0168,0.0666,-0.0051,0.0262,0.0517,-0.0399,0.0466,0.2402,-0.3238,-0.0158,-0.06,-0.0063,-0.0386,0.1052,0.1665,-0.0037,-0.0134,-0.0193,0.4131,0.0633,0.098,-0.2257,0.2691,-0.181,-0.2369,0.1324,0.1698,0.2596,0.2318,-0.2386,-0.0126,0.1368,-0.0644,0.1152,0.0132,0.1468,-0.306,-0.2195,-0.3128,0.0441,0.1983,-0.065,-0.1116,-0.1254,-0.0717,-0.1414,-0.0615,0.1993,-0.2968,0.1224,0.0032,-0.2628,-0.0335,0.1117,0.0788,0.1589,-0.0251,-0.0159,-0.0067,0.0813,-0.0424,0.0253,0.2966,-0.4046,0.1183,-0.1897,-0.1564,-0.221,-0.0137,0.2785,0.0759,-0.189
-0.0005,-0.0457,-0.042,-0.0224,-0.4024,-0.0909,0.3684,-0.197,0.0576,0.0087,0.1051,0.2921,0.3193,0.2094,-0.2173,-0.192,-0.1618,-0.0299,0.1336,-0.1312,-0.0588,0.1193,-0.0072,-0.2558,-0.2011,-0.1722,0.0664,-0.0452,0.0701,-0.1125,-0.2318,0.1045,0.0398,-0.4818,-0.1866,-0.0807,0.1326,0.0811,0.1069,-0.0756,-0.0864,-0.1047,0.0419,-0.1846,0.6571,-0.0706,-0.0226,0.1054,-0.1524,-0.1062,-0.0942,-0.1671,0.5158,-0.1636,0.391,-0.0991,-0.1522,0.006,-0.2935,0.2815,-0.071,-0.2605,-0.0563,-0.3532,-0.4018,-0.146,0.0924,0.0422,0.0595,0.282,-0.1402,-0.0145,-0.1313,0.3663,-0.3225,0.1811,-0.5455,0.164,-0.109,-0.6184,0.1951,-0.1051,-0.1108,0.177,-0.2562,0.0203,-0.6264,0.2085,-0.1119,0.047,-0.1231,0.1972,-0.2673,0.088,-0.0705,-0.1184,-0.017,0.0177,-0.1796,-0.0187,0.0763,0.0983,-0.1605,-0.3155,-0.0591,-0.095,0.0678,-0.3232,0.0846,-0.0003,0.1199,0.0485,-0.0499,0.0484,-0.4985,-0.0743,0.0038,0.0285,-0.1956,0.0577,-0.0263,0.0112,0.2162,0.3517,0.3202,-0.2222,-0.2083,-0.0133,-0.0662,-0.6462,-0.0952,-0.073,-0.3756,0.2597,-0.3314,-0.1444,-0.1789,-0.2512,-0.0668,-0.4095,0.0677,-0.0386,-0.0147,0.0112,-0.1302,0.2519,0.0619,-0.2047,-0.032,-0.14,0.0918,0.0196,-0.0445,0.1347,-0.2956,-0.3591,0.1109,-0.3871,-0.145,0.243,0.4407,0.1842,0.2157,0.1735,-0.2365,-0.0958,0.06,0.1591,-0.0938,0.0017,0.1736,-0.011,0.3557,0.0227,0.1002,0.2407,0.311,0.2059,-0.2326,0.2165,0.3815,-0.1482,0.403,0.0904,-0.0491,-0.4449,-0.2302,0.0187,-0.026,0.0096,-0.1544,-0.1599,-0.0908,-0.2996,-0.093,0.179,-0.0602,-0.3409,0.0505,-0.1451,0.0424,0.0854,0.1215,-0.257,0.2086,0.418,0.1437,-0.1632,0.1943,-0.0749,0.0441,0.4444,-0.042,-0.0845,0.2362,-0.4195,0.0856,-0.1276,-0.1307,0.2143,0.0751,0.1454,0.0842,-0.0101,0.3431,-0.2065,0.1325,-0.0665,-0.0669,0.1867,0.0016,-0.0908,-0.2026,-0.1747,0.0235,-0.1458,-0.4851,0.0121,-0.0629,0.1116,-0.319,-0.2841,-0.0291,-0.0747,0.0163,-0.0933,0.0941,0.1058,-0.0356,-0.2972,0.3768,-0.0296,-0.431,0.0236,0.1673,0.3692,0.0773,-0.2729,-0.1759,0.1923,0.0176,-0.1141,0.0936,0.101,-0.2505,-0.0837,-0.1232,0.0143,0.2874,-0.2399,-0.161,-0.0756,-0.051,-0.3491,-0.1789,0.3244,0.0113,-0.1999,-0.105,-0.0831,-0.3696,-0.1731,0.0978,-0.2847,0.1566,-0.0807,0.0339,0.0988,-0.083,0.0378,0.3143,-0.3874,0.3478,-0.1473,-0.1751,0.1456,0.0921,-0.0828,0.1045,-0.2574
0.2743,-0.2677,-0.1614,-0.4198,0.0527,-0.1409,-0.1678,0.0207,0.1061,0.0807,-0.1974,0.3081,0.0621,0.1834,-0.3355,-0.1895,-0.2976,-0.077,0.0785,-0.2667,0.0219,-0.1243,-0.4075,-0.1861,0.3467,-0.2348,-0.1768,0.0804,0.0022,0.1697,0.1974,-0.1001,-0.0081,-0.2476,0.0422,-0.2152,0.1026,-0.0512,0.1048,0.037,0.0657,-0.119,-0.0288,0.2634,0.2982,0.0204,-0.0389,-0.2842,-0.2176,-0.0833,-0.1067,-0.2153,0.4153,0.33,0.1624,-0.4985,-0.1693,-0.1291,0.0606,0.1126,0.0392,0.0728,0.1784,-0.216,0.4386,0.0613,0.0115,-0.2708,-0.0568,-0.2105,0.0192,-0.0734,-0.0201,0.1624,-0.1361,0.0306,-0.3207,-0.1203,0.0801,-0.0389,0.1645,0.03,0.002,0.0017,-0.4245,0.0268,-0.2938,0.3043,-0.0254,0.1091,0.0329,0.1499,-0.3171,0.2587,0.0012,0.2963,0.112,0.1982,0.1634,-0.3112,0.1254,0.0696,0.1202,-0.2778,-0.0365,0.0017,-0.3236,-0.1355,0.1536,0.1911,0.2082,-0.3917,-0.1873,-0.3795,-0.1121,-0.1788,0.0363,-0.0617,0.117,0.0353,0.214,-0.3768,-0.0318,0.171,0.1752,-0.2914,0.1228,0.1283,-0.4223,-0.434,-0.1206,-0.3222,-0.0017,0.0471,0.1396,-0.0435,0.0822,0.1923,0.0137,-0.7068,0.1197,-0.0101,-0.1336,-0.0331,-0.2787,0.2352,0.052,0.1537,0.1168,-0.3441,0.0223,-0.0689,0.2477,0.1304,-0.2346,0.0783,0.1427,-0.0415,0.0218,0.0305,0.7468,0.014,0.1616,0.1563,0.0203,0.1317,0.1318,0.1978,-0.0073,0.0389,-0.1197,0.052,0.0708,-0.153,-0.0323,-0.1198,0.5066,0.1984,-0.061,0.3005,-0.0039,-0.3091,-0.2535,0.1072,0.1827,0.1152,0.1341,0.2528,0.1435,0.2597,0.0151,0.146,-0.101,0.1898,-0.1856,0.1584,-0.1554,0.0443,-0.241,0.0508,-0.1542,0.0212,0.5895,0.1893,0.0736,0.4289,0.0737,0.1632,0.168,0.2038,-0.1102,0.6615,0.1073,0.0001,0.2539,-0.2503,0.2885,0.0996,-0.2974,0.1409,-0.1884,0.4306,-0.231,0.1707,0.1414,-0.3589,0.2706,0.2276,-0.059,0.1476,0.0409,0.0036,-0.2856,0.1471,-0.2755,-0.1567,0.1203,-0.2195,-0.0872,-0.2457,-0.2158,-0.0337,0.3777,0.0258,-0.5692,0.1371,0.1868,0.199,0.1292,0.05,0.1255,0.266,0.0445,-0.0444,0.1739,0.1194,0.175,-0.0243,0.0092,-0.1079,0.0695,0.0688,0.1501,0.0876,-0.1961,-0.026,-0.3601,-0.2934,-0.0672,-0.0896,-0.2054,0.2115,0.2419,-0.0214,-0.2611,0.1853,0.1436,0.1201,0.1545,-0.0238,-0.2984,0.1633,0.1295,0.1081,0.0294,-0.2161,0.0158,0.0919,0.0829,-0.188,0.2581,-0.2898,0.1055,0.1798,-0.2718,0.0693,-0.0455,0.2341,0.1556,-0.2089
-0.2195,-0.2696,0.3754,-0.3984,0.0738,-0.1591,-0.062,-0.0539,0.1933,-0.1979,-0.044,0.3665,0.0004,-0.0857,-0.1002,-0.1121,-0.1774,0.0693,0.0796,-0.1258,-0.1329,-0.2528,0.1588,-0.1242,0.0941,0.209,0.3025,0.1699,0.3913,0.2919,-0.1387,-0.0885,0.0056,-0.2495,-0.0031,0.1287,0.142,-0.2137,-0.0424,0.0565,-0.1651,-0.1659,0.0696,0.3327,0.1141,-0.2294,-0.0008,-0.1739,-0.1428,-0.0678,-0.2303,-0.2024,0.3697,-0.0199,0.1409,-0.3969,0.0374,-0.1141,0.0746,-0.0961,0.0349,-0.0137,0.1647,-0.022,0.0593,-0.1425,0.0528,-0.1997,-0.0035,-0.2462,0.094,-0.1143,0.2596,0.2587,-0.1932,0.0418,-0.3239,-0.081,0.0024,-0.1122,0.1276,0.0333,-0.183,0.016,-0.3592,0.3852,-0.1778,0.3292,-0.1484,0.1521,-0.0391,0.096,-0.2262,-0.2384,-0.0033,-0.0744,0.1366,-0.0257,-0.0126,-0.289,-0.1921,0.0509,-0.1342,-0.1074,0.0516,-0.0152,-0.2098,-0.0278,0.0472,0.1636,0.0569,-0.3534,-0.1213,-0.1484,-0.2038,-0.0733,0.1261,-0.1626,0.0741,-0.2169,0.1932,-0.3741,-0.0799,0.1488,0.1748,-0.0317,0.0781,0.2994,-0.3244,-0.3622,0.0152,-0.226,-0.0878,0.2653,0.1691,-0.0878,0.0756,-0.0041,0.0342,-0.6506,0.0978,0.1179,0.1333,-0.0115,-0.2591,0.3203,-0.1146,0.3072,0.0597,-0.4946,-0.0257,-0.0742,0.1422,0.093,-0.3523,-0.0208,0.1203,0.0779,-0.1689,0.1627,0.7044,0.0334,0.1071,0.2175,-0.3156,0.0734,0.2105,0.1008,0.0509,-0.0264,0.2588,0.2316,0.0826,-0.2306,-0.0611,-0.0363,0.2509,0.0878,-0.2057,0.2339,-0.1201,-0.0818,0.0593,0.1503,-0.0742,-0.037,0.0822,0.2383,-0.0292,-0.0372,-0.1233,0.0338,0.023,0.1608,-0.1478,0.185,-0.2256,-0.0316,-0.4056,-0.2537,-0.2777,0.075,0.471,0.0172,0.1031,0.329,-0.0954,-0.0443,0.1279,0.2541,-0.2223,0.6205,-0.2417,-0.069,0.0988,-0.1969,-0.1928,-0.0653,-0.3146,-0.1877,-0.3688,0.4327,-0.1945,0.1136,0.1751,0.2519,0.3839,-0.0318,-0.1952,0.137,0.1713,-0.1622,-0.2592,0.1835,0.1105,-0.2987,-0.2314,0.3093,-0.1318,-0.1759,-0.2091,0.1463,0.4502,0.1606,-0.4919,-0.0194,0.2173,-0.0312,-0.1781,0.0212,0.0242,0.3538,0.1689,0.0354,0.0502,-0.0912,0.2344,-0.1105,-0.0045,0.1003,0.0333,0.0907,-0.2769,0.0536,-0.0972,0.0686,-0.1735,-0.2636,-0.1268,-0.3043,-0.0645,0.1748,0.0561,0.2762,-0.418,0.3107,0.1452,0.1155,-0.0318,0.0674,0.0178,0.0996,-0.0433,0.0058,-0.0454,-0.2056,-0.2173,0.2528,0.0617,-0.0391,0.0556,-0.0731,0.1008,0.053,-0.0722,0.1,0.0351,0.2175,0.138,-0.25
-0.0165,-0.3465,-0.2898,-0.4678,0.1174,-0.0346,0.2704,-0.5384,-0.094,-0.1999,-0.1903,0.133,0.0482,0.1146,0.0676,-0.1401,-0.2502,0.0191,-0.171,-0.0538,0.0528,-0.1638,-0.1133,-0.1296,0.2252,-0.264,0.0256,0.22,0.1585,0.3404,0.0941,-0.0144,-0.0387,-0.2416,0.2015,-0.3191,0.1322,0.1251,-0.2322,-0.1792,-0.1931,-0.0972,0.2581,0.6623,0.0415,0.0291,0.0695,-0.2418,-0.1856,-0.1557,-0.3635,-0.4128,0.1438,-0.018,-0.0639,-0.1398,0.0901,-0.1171,-0.1232,0.1032,-0.258,-0.0668,0.0226,0.2916,0.1353,-0.4157,0.2035,-0.1486,-0.3145,0.1021,-0.0092,0.127,0.2612,0.0404,-0.3464,0.1716,-0.3109,-0.1388,-0.0811,-0.1535,0.0176,0.2536,-0.1633,-0.0478,-0.3454,-0.0222,-0.112,0.1271,-0.3268,-0.0583,0.1091,0.2934,-0.1752,-0.0052,0.0108,-0.4312,0.1617,0.1354,0.1827,-0.2726,-0.044,0.1316,-0.0239,-0.0315,0.1582,0.026,-0.2036,0.0568,-0.1754,0.1091,0.0921,-0.0111,0.0054,0.069,-0.324,-0.1146,0.2734,-0.2416,-0.2794,0.029,0.3705,-0.2141,0.1334,0.4164,0.1947,-0.0492,-0.1282,0.1195,-0.0875,-0.3159,-0.1901,-0.0125,-0.2974,-0.0446,0.0968,-0.2353,-0.0749,-0.0211,-0.0128,-0.3868,0.099,-0.0012,-0.2008,-0.1857,0.1144,-0.2046,0.0379,-0.1359,-0.0582,-0.1695,0.1017,0.2902,0.1861,0.1306,-0.1691,-0.2007,-0.2384,-0.2249,-0.231,-0.0186,0.8439,-0.1478,0.3467,0.0077,-0.184,0.0452,0.0711,-0.1345,-0.0356,0.1841,0.2634,0.133,0.0714,-0.0294,-0.097,0.0629,0.1497,0.1113,-0.1129,0.3704,0.1324,-0.006,0.0839,0.1056,0.0282,-0.1329,-0.0205,0.0179,-0.1754,-0.3341,-0.2468,-0.1511,-0.2481,-0.1274,0.2736,0.1192,-0.302,0.0912,-0.1217,0.0466,-0.1064,-0.0603,0.0619,0.0334,0.1629,0.18,0.1814,-0.069,-0.0666,-0.0736,-0.0489,0.5603,0.1208,0.0747,0.2095,0.0404,0.1056,0.1462,-0.2796,-0.1318,0.0457,0.5348,0.0818,0.1058,0.4143,0.3323,0.3033,-0.0108,0.1754,0.3208,0.2879,-0.1793,-0.6362,-0.0203,-0.0653,-0.5436,-0.4403,-0.0415,-0.2145,-0.0991,0.0482,0.3232,0.239,0.0528,-0.362,-0.0232,0.1186,0.0373,0.1123,-0.188,-0.1757,0.2748,-0.0011,0.2163,0.2969,0.1,0.2706,-0.0673,-0.3251,0.1425,-0.3614,-0.0652,-0.1473,-0.0581,-0.0252,-0.1169,-0.2524,0.2684,0.2801,-0.0294,0.2282,-0.0391,-0.1463,-0.3108,0.0069,0.0287,-0.144,-0.0225,0.1932,0.0796,0.1581,0.1121,-0.1456,0.2426,-0.0782,0.0593,0.1085,0.0267,0.0324,-0.2855,-0.0812,-0.2789,0.0059,-0.0404,-0.4187,-0.1002,0.0526,0.2737,0.3431,0.0604
-0.2293,-0.2775,-0.0429,-0.0146,-0.1008,-0.1183,0.4679,-0.4901,-0.0931,-0.2416,0.1047,0.0353,0.1319,-0.1491,-0.0783,-0.1092,-0.0419,0.0276,0.0356,0.1785,0.1173,-0.3386,-0.1752,-0.1881,0.0885,-0.0174,0.0321,0.3275,-0.0393,0.2823,-0.0462,-0.0217,0.0061,-0.2534,-0.1994,0.0658,0.3077,0.1389,-0.4329,-0.1907,0.1124,-0.2547,0.089,0.6148,0.2613,-0.0503,0.0049,0.0687,-0.089,-0.2326,-0.0804,-0.1899,0.1065,-0.0974,-0.1118,0.0154,0.0084,-0.094,0.0615,0.1615,-0.2701,-0.1017,-0.0694,0.2461,-0.3363,-0.2836,0.0944,-0.0819,-0.1066,0.0836,-0.117,-0.0075,0.3481,0.2209,-0.3141,0.0951,-0.3686,-0.1603,-0.0342,-0.2199,0.034,-0.1446,-0.2062,0.0318,-0.4193,0.2464,-0.2796,-0.0271,-0.1026,-0.4705,0.3108,0.2601,0.0807,-0.0937,0.0327,-0.181,0.17,0.2069,0.0556,-0.2076,0.1073,0.3325,-0.0408,0.2502,0.0539,-0.2277,0.242,0.0965,-0.0119,-0.3136,0.1788,-0.0806,0.0522,0.0266,-0.4673,0.0219,0.3102,-0.1366,-0.2766,-0.0133,0.5523,-0.2514,0.1965,0.0002,0.272,-0.1656,-0.0095,0.2309,0.0619,-0.2605,-0.1305,0.0567,-0.1823,0.26,0.1263,-0.2225,0.0213,0.0371,-0.0144,-0.3385,0.282,-0.1847,-0.305,-0.1555,-0.2203,0.2978,0.3629,-0.2444,-0.0988,-0.0105,0.219,-0.205,0.0557,0.0633,-0.2233,-0.106,-0.2522,-0.2908,-0.0846,-0.0791,0.7089,-0.2943,0.2776,0.0504,-0.0099,0.1281,0.0745,-0.3614,0.1686,-0.0531,0.256,-0.0572,0.1591,-0.1151,-0.0266,0.2839,0.1088,0.1841,-0.6073,0.1708,0.0784,0.0356,-0.0118,0.0349,-0.1153,-0.2341,0.0356,0.267,-0.5354,-0.0892,-0.047,-0.0987,-0.1976,0.1157,0.3339,0.0667,-0.1101,0.1838,-0.1603,-0.067,0.2356,0.1534,-0.0074,0.0552,0.1856,0.1578,0.1533,-0.0756,0.0081,-0.2187,-0.159,0.528,-0.0281,0.0722,0.1754,-0.2395,-0.0307,0.0516,-0.1133,-0.2163,-0.0476,0.5781,0.1732,0.2907,0.2175,0.2609,0.3304,-0.0092,-0.2211,-0.0105,-0.0711,0.0706,-0.0229,-0.132,0.0313,-0.3687,-0.3008,0.0258,-0.003,0.108,0.0941,0.2427,0.0943,0.264,-0.4061,-0.056,0.2138,-0.0533,-0.062,0.0003,-0.1641,0.351,0.0357,0.5184,0.4074,-0.1815,0.1965,0.0924,0.0902,0.0566,-0.2339,0.0162,-0.1673,0.0721,-0.274,0.2125,0.0472,0.4805,0.1139,-0.2902,0.1783,0.0992,-0.006,-0.0924,-0.1281,-0.1784,-0.1081,-0.2734,-0.0476,0.12,0.005,-0.1552,-0.2724,0.1186,0.1102,-0.0441,-0.0955,0.3212,0.198,-0.0308,0.1047,-0.1264,0.2352,0.0455,-0.3696,-0.1231,0.0913,0.276,0.2998,-0.0335
