x	y	cluster	word
-2.3973679542541504	20.989255905151367	7	affordable
11.102222442626953	6.444851875305176	9	calendar
-1.2076550722122192	12.537214279174805	9	monthly
4.187371730804443	14.309619903564453	9	arts
10.610872268676758	7.322664737701416	9	journal
11.086804389953613	7.981462001800537	9	trends
-7.565452575683594	-11.820477485656738	2	Gallery
18.978652954101562	-17.398439407348633	1	Disney
0.3816740810871124	15.611344337463379	9	loop
-20.854888916015625	-15.716106414794922	1	Miss
-37.11798858642578	-3.2960987091064453	10	Kelly
-13.697431564331055	19.651025772094727	8	integrated
-19.067838668823242	-13.752728462219238	1	Girl
-15.978130340576172	-20.280521392822266	1	Victoria
-11.55031681060791	-16.204570770263672	2	Heart
-28.855775833129883	-15.507672309875488	10	Kate
-34.796661376953125	-7.9801530838012695	10	Elizabeth
26.47896385192871	3.587592363357544	9	pregnancy
5.2594804763793945	-34.82436752319336	3	Maryland
-7.085608005523682	27.95189094543457	6	flower
8.916210174560547	-35.775718688964844	3	Greece
-12.257058143615723	-15.504586219787598	2	Garden
-6.755499362945557	-11.353683471679688	2	Writing
-5.10401725769043	24.811445236206055	7	cozy
16.04984474182129	0.6281060576438904	4	URL
-47.57419967651367	6.186723232269287	10	Lisa
-13.319116592407227	-11.038923263549805	2	Style
29.837312698364258	21.186025619506836	0	quilt
2.8289451599121094	12.201997756958008	9	ships
-36.360530853271484	-4.1433024406433105	10	Anna
4.4158735275268555	26.169414520263672	6	jewelry
-7.438751697540283	18.586013793945312	9	collections
-7.305500507354736	-10.535618782043457	2	Marketing
-45.19997787475586	2.2991747856140137	10	Amy
3.349276065826416	23.251182556152344	6	romance
2.3493008613586426	15.311788558959961	7	designers
-6.252378463745117	-10.451568603515625	2	Access
-14.365534782409668	-16.557228088378906	1	Mother
-3.5567033290863037	-30.85100746154785	3	NYC
-14.857468605041504	27.06488800048828	7	stylish
-14.52830982208252	27.163312911987305	7	elegant
11.448073387145996	13.18089771270752	8	damaged
-1.7114461660385132	13.743231773376465	9	spaces
-5.53120231628418	13.782822608947754	8	reviewed
-33.94588088989258	-10.823071479797363	10	Jane
-10.187397003173828	-11.982796669006348	2	Studio
9.858622550964355	7.92099142074585	9	phones
7.827949047088623	-13.654923439025879	2	Recently
-5.4226975440979	15.398758888244629	8	involve
10.548364639282227	16.664894104003906	9	amenities
7.821680545806885	13.796875953674316	9	pregnant
12.757407188415527	2.6501429080963135	4	tutorial
10.17836856842041	5.935547828674316	8	scan
6.910379409790039	-34.86025619506836	3	Alaska
-0.7389332056045532	15.532636642456055	8	measurements
-48.181087493896484	6.985260486602783	10	Laura
-8.589478492736816	22.62751007080078	6	singer
-11.91901683807373	12.992484092712402	4	blogger
-4.240443706512451	-30.237125396728516	3	Phoenix
10.56909465789795	11.486835479736328	9	theater
-9.289732933044434	-13.136265754699707	2	Color
0.6548907160758972	22.870893478393555	9	nurse
-7.483508110046387	22.239864349365234	5	cottage
-13.66635799407959	-15.18531608581543	1	Girls
6.060659408569336	-34.74517822265625	3	Ontario
12.339272499084473	7.930532932281494	9	engagement
21.123090744018555	2.325417995452881	9	languages
13.97394847869873	-16.621585845947266	2	Breakfast
-14.464177131652832	25.10976791381836	6	purple
-48.089115142822266	4.866199493408203	10	Susan
4.526226043701172	-36.060394287109375	3	Philippines
13.700007438659668	6.247703552246094	9	magazines
1.2752233743667603	-34.54813003540039	3	Sweden
7.4370012283325195	20.201370239257812	6	makeup
16.21007537841797	12.48897933959961	5	beaches
-41.07589340209961	-3.3672423362731934	10	Rachel
13.735058784484863	8.865581512451172	8	certified
18.032073974609375	8.660734176635742	9	rape
14.005741119384766	19.77347183227539	5	baking
10.966158866882324	14.80627727508545	7	DIY
-25.670976638793945	-12.096036911010742	1	Grace
27.646621704101562	22.382551193237305	0	yarn
-8.04603099822998	-24.179790496826172	1	Charlotte
-3.664716958999634	11.093620300292969	9	providers
-18.727819442749023	-20.02733612060547	10	Alice
32.34785461425781	-0.4529120922088623	5	microwave
30.56857681274414	0.727586030960083	5	diabetes
20.756959915161133	2.3857994079589844	9	libraries
0.6350324749946594	12.796671867370605	9	workshops
-10.9285249710083	25.162607192993164	7	inspiring
-10.851235389709473	-19.275211334228516	1	Faith
15.004257202148438	13.226762771606445	5	hiking
-46.628173828125	3.6813809871673584	10	Karen
12.00575065612793	6.542637348175049	9	codes
22.327808380126953	0.8150680065155029	8	booked
-4.396718502044678	-16.01203155517578	2	Beauty
9.804341316223145	12.375921249389648	9	carrier
10.699460983276367	6.686091423034668	9	query
28.406150817871094	-6.683348655700684	4	paste
-20.68985366821289	-13.822361946105957	1	Lady
-2.2231600284576416	-16.758331298828125	2	Kitchen
1.4192804098129272	20.236331939697266	5	gardens
10.53292179107666	3.522670030593872	4	Instagram
-46.561336517333984	5.677713871002197	10	Jennifer
-6.218045711517334	-10.822604179382324	2	Event
0.33717650175094604	8.971652030944824	9	platforms
-43.99663162231445	4.244361877441406	10	Emily
-43.257911682128906	0.47657889127731323	10	Michelle
26.219757080078125	2.5334012508392334	9	giveaway
17.73015785217285	-18.43374252319336	2	Secretary
10.257003784179688	7.8563666343688965	9	vendors
-11.167604446411133	-19.59809684753418	1	Cat
8.925939559936523	21.465473175048828	6	tissue
0.22374342381954193	22.846115112304688	9	mothers
16.37407875061035	5.387805938720703	9	processor
24.504621505737305	10.181620597839355	5	yoga
-35.64301681518555	-4.81634521484375	10	Maria
4.604836940765381	13.485456466674805	9	theatre
-42.32957077026367	-3.5098376274108887	10	Anne
-48.38151168823242	5.440234184265137	10	Linda
3.7838733196258545	-33.773921966552734	3	Connecticut
-7.011528968811035	27.963481903076172	6	dresses
-6.928027153015137	-14.782604217529297	2	Fashion
21.235530853271484	4.033029079437256	9	screening
28.170089721679688	22.68239402770996	0	sewing
10.587265968322754	3.821118116378784	4	bloggers
25.4345645904541	11.311700820922852	5	bake
-1.2366929054260254	27.802425384521484	6	skirt
-3.6110947132110596	-11.786466598510742	2	Target
-2.827439546585083	-15.00235366821289	2	Body
-4.182552814483643	14.844830513000488	8	optional
3.375021457672119	14.510570526123047	9	novels
22.840269088745117	-0.2508833706378937	9	independence
-14.636707305908203	-14.37084674835205	1	Pink
-18.846309661865234	27.27572250366211	7	delightful
-10.374802589416504	26.047119140625	7	sophisticated
-3.204556941986084	22.964609146118164	7	vibrant
-30.504322052001953	-12.552227973937988	10	Emma
2.4857983589172363	19.571088790893555	5	dessert
20.932292938232422	3.28889536857605	9	reservation
18.419296264648438	9.915474891662598	9	cultures
2.0898783206939697	-35.67604064941406	3	Netherlands
-34.376861572265625	-9.419170379638672	10	Ann
-47.08742141723633	5.793374538421631	10	Julie
13.899462699890137	11.152483940124512	9	poems
12.621992111206055	17.101806640625	5	nutrition
28.32465362548828	-7.983044624328613	4	HTML
-43.800235748291016	4.9698100090026855	10	Jessica
-2.9973397254943848	-30.498044967651367	3	Manhattan
16.682756423950195	9.553711891174316	9	cruise
-15.344287872314453	-18.074390411376953	1	Angel
32.82477569580078	-5.542524814605713	9	abortion
-2.35066556930542	10.168062210083008	9	clinic
-0.6231148838996887	12.375076293945312	9	accounting
20.379289627075195	4.251035213470459	9	certification
10.577524185180664	21.592287063598633	6	crown
3.281696081161499	23.75710678100586	6	queen
-7.360633373260498	16.231618881225586	8	highlighted
0.528243899345398	15.379703521728516	8	swap
27.349355697631836	23.190279006958008	0	knit
-45.51214599609375	-2.8920609951019287	10	Nancy
-4.690723896026611	-24.950088500976562	1	Chelsea
2.162665605545044	8.756361961364746	8	specify
7.397327423095703	-36.017398834228516	3	Caribbean
-17.970260620117188	22.072715759277344	2	Simply
19.213088989257812	8.572220802307129	9	nurses
26.4158935546875	7.529820919036865	5	massage
27.77145767211914	18.663333892822266	0	fiber
21.15011978149414	19.3750057220459	6	carpet
-44.624755859375	3.295222282409668	10	Katie
0.014358900487422943	11.973308563232422	9	vendor
22.604215621948242	21.395065307617188	6	ribbon
29.268192291259766	8.193845748901367	5	towels
28.339080810546875	22.162113189697266	0	knitting
26.847883224487305	22.623266220092773	0	fabrics
2.0601134300231934	-35.1882209777832	3	Norway
-4.981922149658203	-16.169809341430664	2	Dance
-21.45598602294922	-14.521286964416504	1	Joy
9.24614143371582	18.413301467895508	5	spa
21.22464370727539	9.230610847473145	9	nursing
7.477107048034668	-34.690696716308594	3	Nevada
-18.65887451171875	20.90259552001953	7	Lovely
-45.888648986816406	4.105999946594238	10	Amanda
-11.970366477966309	20.055330276489258	9	worlds
23.96788787841797	2.6528279781341553	9	coupons
28.26384735107422	3.8323888778686523	6	breast
-8.689427375793457	26.293601989746094	7	delicate
-4.706963062286377	-26.106287002563477	1	Madison
10.665701866149902	16.83799934387207	9	floors
4.603383541107178	23.161035537719727	6	bride
32.79248809814453	-6.994453430175781	9	Netflix
-31.14781951904297	-13.148533821105957	10	Lucy
-42.85265350341797	-3.5401453971862793	10	Barbara
-8.520842552185059	20.21241569519043	9	lounge
20.723960876464844	4.819855690002441	9	prevention
14.990020751953125	19.134136199951172	5	cakes
2.2650561332702637	-34.20030212402344	3	Kenya
15.788116455078125	17.790285110473633	5	cups
19.59412384033203	3.151451826095581	9	coupon
-10.733698844909668	12.262655258178711	4	facebook
-0.897499680519104	-11.909343719482422	2	Agency
-17.37932014465332	-20.06194496154785	1	Dawn
17.915508270263672	14.971441268920898	6	heels
2.5748207569122314	-34.78215026855469	3	Taiwan
2.1808853149414062	7.815624237060547	8	vary
5.761894226074219	22.295209884643555	6	actress
7.625993728637695	12.678487777709961	9	secretary
-7.423779487609863	-14.637656211853027	2	Vintage
-43.005924224853516	-4.013319492340088	10	Carol
10.391873359680176	-23.02518081665039	1	Eve
-2.7978227138519287	-21.64583396911621	1	Sky
-47.22514724731445	2.8887650966644287	10	Heather
6.600045680999756	-17.002710342407227	2	Bed
-35.160091400146484	-9.831555366516113	10	Sue
4.92861270904541	29.56685447692871	5	crafts
-36.25695037841797	-8.276525497436523	10	Helen
20.18340301513672	6.829113960266113	9	closure
-9.9910249710083	-11.834789276123047	2	Creative
-12.86906623840332	-18.767019271850586	1	Princess
-37.36220169067383	-5.732357501983643	10	Ashley
3.242037773132324	-16.165897369384766	2	Fair
-5.5966010093688965	15.988865852355957	8	altered
21.605859756469727	2.2804365158081055	9	museums
31.296091079711914	-8.07545280456543	4	Pinterest
23.516141891479492	18.45594596862793	6	pins
-38.02113723754883	-5.919155597686768	10	Julia
7.090726852416992	19.716533660888672	6	rack
-3.6748595237731934	25.26323890686035	7	decor
-1.564221978187561	-26.23134422302246	1	Liberty
1.4269938468933105	14.257993698120117	8	modeling
2.3787827491760254	-17.352127075195312	2	Glass
1.8924568891525269	-16.4422664642334	2	Apartment
-43.35224914550781	3.957496166229248	10	Sara
-3.852483034133911	-27.147125244140625	1	Florence
0.6188238859176636	-33.71918869018555	3	Austria
5.238811016082764	-13.927629470825195	2	Communication
-45.208335876464844	3.8245880603790283	10	Melissa
-8.446860313415527	22.12602996826172	6	bitch
2.0996499061584473	6.979882717132568	8	explored
13.036397933959961	13.08301830291748	7	vocals
20.763439178466797	21.745094299316406	6	necklace
11.40722942352295	-23.57750129699707	10	Hillary
12.796375274658203	2.9827053546905518	4	templates
-7.093342304229736	20.244035720825195	5	cafe
10.21150016784668	13.993056297302246	8	beam
