x	y	effect_size
19.126571655273438	21.772905349731445	-1.228783393
19.64241600036621	20.964609146118164	0.794624119
21.921573638916016	18.89052963256836	-0.594931364
22.532567977905273	18.889476776123047	-1.222419737
19.182031631469727	21.81153106689453	-1.444467802
18.590482711791992	26.69209098815918	-0.965874009
41.01771545410156	20.77768898010254	-0.32255383
41.227317810058594	20.897886276245117	0.029955532
18.863922119140625	27.204622268676758	-0.964961001
17.309532165527344	30.17544174194336	-0.536142378
17.94498634338379	35.37265396118164	-0.717102048
16.9880313873291	30.50301170349121	-0.646144835
17.75169563293457	35.1556396484375	-0.431132205
22.919553756713867	30.93477439880371	0.069293644
22.933334350585938	30.943655014038086	0.180054979
19.560190200805664	36.32997131347656	-0.237066088
19.57196617126465	36.342071533203125	1.002881176
40.86202621459961	22.006399154663086	0.120632556
21.040571212768555	17.89914321899414	0.444227142
-0.8733375072479248	-56.02923583984375	0.95102737
0.7300119996070862	-57.053897857666016	1.026751998
2.9223337173461914	-53.67755889892578	1.199524456
1.9170434474945068	-54.157291412353516	1.287495463
-0.14016711711883545	-55.367950439453125	1.244970976
2.4286327362060547	-57.46919250488281	0.263570641
3.2018675804138184	-54.09711456298828	0.52268482
3.6607108116149902	-51.96475601196289	-0.074266949
-0.6722792983055115	-55.0157585144043	0.991677605
0.25508731603622437	-57.082725524902344	1.041645688
0.6692379117012024	-56.36729049682617	1.131908484
-0.5968492031097412	-58.15673828125	0.94707904
3.3353817462921143	-59.20753479003906	-0.933741868
2.2284116744995117	-53.44506072998047	0.699519485
0.07663217186927795	-58.215938568115234	0.868661104
6.981879711151123	-54.72121047973633	0.153761464
2.8691723346710205	-57.208045959472656	-0.122468184
4.258200645446777	-54.956363677978516	-0.093289421
1.5886716842651367	-59.120948791503906	-0.569272765
4.003291130065918	-58.605438232421875	-0.996749957
3.411268949508667	-55.463592529296875	-0.153900679
5.458603858947754	-59.38420486450195	-1.007756668
3.6804556846618652	-59.964324951171875	-1.097651581
7.122185707092285	-55.56951904296875	-0.774620363
2.5688719749450684	-60.28099822998047	-1.103698586
5.834948539733887	-60.02919006347656	-1.051454988
3.7342171669006348	-61.59172439575195	-0.934344183
30.924579620361328	-6.016537666320801	0.981771588
-3.341052532196045	11.935041427612305	0.653481142
8.075136184692383	9.3237886428833	-0.088976272
-1.4935625791549683	-1.0745184421539307	-0.351333644
-0.02961590886116028	-6.236793041229248	0.442303892
4.276947498321533	-23.24513816833496	0.200907375
30.45088768005371	-5.389122486114502	0.528261209
-7.661901473999023	-22.23904800415039	-0.342766186
6.515871047973633	18.631702423095703	1.084113964
2.51229190826416	7.360589027404785	-0.977445919
2.6720216274261475	-30.868619918823242	0.180393087
-1.6403471231460571	-28.857669830322266	1.15325142
0.685648500919342	-18.76542854309082	-0.416200546
