x	y	effect_size
1.7839281558990479	15.084017753601074	0.5838641790915011
5.152709007263184	17.22873306274414	1.0397734545350448
2.9684090614318848	17.034154891967773	0.5903701263171564
0.7796660661697388	16.133052825927734	0.5348101954330059
3.9073994159698486	15.703227043151855	0.6232090942633968
-21.855867385864258	22.56777000427246	0.7431470970363941
-23.514938354492188	43.469295501708984	0.3034961063567992
-27.416671752929688	41.392333984375	0.5475481997295921
-17.99151039123535	25.959524154663086	0.6823776623886293
-20.113964080810547	23.580810546875	0.6778997687475304
-15.773524284362793	23.10848045349121	-0.0499317607399096
-15.071928024291992	23.306005477905273	0.3923729967887662
-16.9332218170166	24.569671630859375	0.5480243776110529
-15.065410614013672	27.296369552612305	0.5995343866947163
-11.641632080078125	17.724063873291016	0.6856955568667623
-14.500929832458496	27.312244415283203	0.551848821827732
-11.808320999145508	18.156553268432617	0.887082762190978
-24.4818115234375	41.06856155395508	-0.381932211615705
-34.46096420288086	49.40431594848633	-0.8498506887809555
-34.18613815307617	45.367801666259766	0.5714330371711065
-38.128108978271484	48.74997329711914	0.5673381867803774
-34.88945770263672	48.15427780151367	-0.5176037766839858
-36.562950134277344	49.15119552612305	-0.5046707015247186
-36.850040435791016	50.30367660522461	-0.6699089665447668
-39.27666473388672	49.25613784790039	0.5044902494646134
3.3102834224700928	18.158018112182617	1.08511353124098
-35.97160339355469	45.13825225830078	0.4507685134481882
-38.590362548828125	50.02070617675781	0.3786881200681499
-36.83455276489258	46.86503219604492	0.6085757020311445
-32.2371826171875	45.49177551269531	0.8143617812535344
-30.911922454833984	48.80221176147461	0.1457306390270856
-35.88016128540039	52.76194381713867	-0.9632714755393956
-37.16975021362305	51.35771942138672	-0.7348230198754716
-35.425506591796875	46.747535705566406	0.2413395686033805
-31.96649169921875	47.554595947265625	-0.2235395361841797
-35.06694412231445	50.855228424072266	-1.023889768608408
-33.77330780029297	47.658836364746094	-0.4541255242347947
-28.407812118530273	42.87215042114258	0.4247322971614891
-34.86420822143555	51.88908386230469	-0.9686844368270155
-32.200618743896484	52.06169128417969	-0.3563790283218758
-30.901508331298828	50.04716873168945	-0.4237252579153275
-32.694183349609375	50.52975082397461	-0.5213453623465621
-32.55366516113281	53.003143310546875	-0.7038423812416623
-32.1955680847168	49.06098937988281	-0.6390945227737563
-29.226116180419922	48.403804779052734	0.1949818502258074
-30.124296188354492	52.675357818603516	0.5057326656592092
33.0142936706543	5.679074287414551	0.6815939478501456
-8.693045616149902	35.05622863769531	0.4078718703351238
22.44560432434082	5.212231636047363	0.571315497636717
38.179386138916016	-7.051742076873779	1.005258822367049
28.615856170654297	4.7027788162231445	0.5614976421782495
-25.931577682495117	4.660247802734375	0.7506513476775467
36.68231201171875	-22.63773536682129	0.5713990243255678
28.884410858154297	-0.4277527332305908	0.1807883271877166
43.092464447021484	29.93229103088379	0.4390534514408161
9.033928871154785	34.26504135131836	0.0654619194005784
-22.442462921142578	18.827478408813477	0.7866640937681415
-0.20975983142852783	36.19004440307617	0.4358449404543166
32.74236297607422	-28.103775024414062	0.3554283303819323
22.68720817565918	-26.856592178344727	1.034329292581268
25.02770233154297	41.59317398071289	0.4633988743351911
29.386648178100586	-12.079350471496582	0.7275907716877678
24.725631713867188	-1.538413166999817	0.5079939933175679
-51.90939712524414	27.049659729003906	0.3926167719130276
38.88750457763672	-8.333065032958984	0.8516456046990846
9.048173904418945	-23.488798141479492	0.533918162886904
32.82325744628906	2.442605495452881	0.1273972936814047
-4.948146343231201	-7.7978196144104	0.5497309603448152
9.03238582611084	34.264652252197266	0.0654619194005784
42.52962875366211	0.2702937126159668	0.6224907755914596
-4.458155632019043	-30.232271194458008	0.4901403077998478
