x	y	cluster	word
40.29061508178711	-6.817013263702393	8	resurrected
37.563236236572266	-3.3738832473754883	8	revolutions
-12.347126960754395	-19.959522247314453	10	brute
-29.049734115600586	-14.45791244506836	2	Serge
-28.92102813720703	-13.1563138961792	2	Cedric
-23.926000595092773	6.9165802001953125	9	Selma
-27.32355499267578	-11.339568138122559	2	Douglass
-23.617660522460938	-13.299617767333984	2	Dobson
-8.409402847290039	14.775238037109375	2	Darlene
14.073689460754395	-12.2037992477417	1	Cornerstone
-25.00483512878418	20.868852615356445	0	Brees
-14.570196151733398	-19.233951568603516	10	Spade
10.031285285949707	-19.45073699951172	10	Piston
-27.699438095092773	-11.501419067382812	2	Drummond
-20.836122512817383	-6.8342509269714355	2	Bertha
-9.137309074401855	17.12234115600586	2	Jermaine
-25.797487258911133	11.575631141662598	9	MLK
-27.22276496887207	18.118070602416992	0	Guetta
-29.085494995117188	-15.347588539123535	2	Candace
4.4048309326171875	25.690834045410156	5	Hampstead
-13.504841804504395	-0.9667671322822571	5	Drury
41.091209411621094	-0.7716417908668518	8	assassinated
0.10805433988571167	15.89891242980957	4	Blackstone
-28.061561584472656	-10.67119312286377	2	Dorian
-10.482707023620605	13.489972114562988	2	Charlene
-22.13737678527832	-5.068024635314941	5	Carleton
44.19883346557617	-11.236115455627441	8	enslaved
-44.300514221191406	11.62579345703125	3	Marrakech
-22.12636947631836	-21.284711837768555	10	Sable
23.23224449157715	-19.689693450927734	7	storyteller
-25.611618041992188	17.06732749938965	9	Trayvon
41.39809799194336	-7.7223639488220215	8	fugitive
-43.21666717529297	10.343817710876465	3	Carthage
-24.66515350341797	-12.345924377441406	2	Enoch
-25.910675048828125	-10.371612548828125	2	Patrice
-13.23192310333252	18.373456954956055	2	Felicia
-24.70456886291504	18.329923629760742	0	Ciara
42.14014434814453	-11.551298141479492	8	abolition
1.9827258586883545	-14.289155960083008	9	gangsta
42.08652877807617	-4.216687202453613	8	Foreclosed
-19.615249633789062	-2.9076058864593506	2	Arlene
20.280609130859375	-3.97537899017334	10	Enigma
38.462039947509766	-3.616560459136963	8	Homicide
-20.090970993041992	-6.882049560546875	2	Geraldine
33.93074417114258	-9.996213912963867	1	liberate
-7.965749740600586	10.837240219116211	2	Elisha
-4.618008613586426	14.206645965576172	2	Jamison
6.039253234863281	-10.177245140075684	1	Redeemer
