x	y	effect_size
-12.326278686523438	-43.801849365234375	0.4236540215596061
-11.462517738342285	-48.28712844848633	0.6111203625479122
-12.762618064880371	-46.31828689575195	0.807144083971549
-13.86784553527832	-44.122737884521484	0.6378966854644584
-11.12044620513916	-45.765724182128906	0.6491244117430455
-33.094547271728516	6.850732326507568	0.1897083449660748
-51.920902252197266	32.05548858642578	-0.5117334101543216
-53.619590759277344	27.691438674926758	0.6705766680376991
-38.077457427978516	11.217391967773438	0.6180239634345737
-33.41291427612305	8.80170726776123	0.4129855784679943
-36.96189880371094	15.273560523986816	0.7861410880823043
-36.84910202026367	16.070112228393555	0.8153863786365432
-37.73126220703125	12.958395004272461	0.5789715923463524
-34.853607177734375	3.829166889190674	0.437223855094567
-34.808650970458984	19.4488468170166	0.322854801660165
-34.530357360839844	3.2723875045776367	0.1916039992440049
-34.89768600463867	18.87702751159668	0.6674677415530023
-51.06269073486328	29.434343338012695	0.4023717769174976
-65.17534637451172	28.382349014282227	1.0743706155215904
-62.41959762573242	25.633975982666016	0.4935464528705393
-61.95036315917969	29.869543075561523	1.037553227771209
-64.45423126220703	27.12938117980957	0.9678806507140498
-63.66868591308594	29.262428283691406	1.1149208647616238
-64.0730209350586	30.505146026611328	1.1657957786455009
-61.260379791259766	31.03699493408203	0.9201249219629152
-13.222043991088867	-47.54777526855469	0.3037669707488835
-64.09781646728516	23.906352996826172	0.6571990369818396
-62.369224548339844	31.25775718688965	0.7979956281198316
-62.29075622558594	27.461599349975586	0.7646963538171108
-60.56411361694336	26.73094367980957	0.3077062019569405
-68.55062103271484	25.58609390258789	-0.7778049815836152
-66.58585357666016	31.819368362426758	1.0753750913395417
-64.54141998291016	31.612337112426758	0.997218715311954
-64.23515319824219	25.470306396484375	1.0098510355657762
-66.95802307128906	24.404443740844727	-0.2915779984037172
-65.9622573852539	29.81984519958496	1.1212192246638537
-65.62097930908203	26.244823455810547	0.6772551322864565
-55.42496109008789	28.166160583496094	0.5976554564263776
-66.95027923583984	30.408275604248047	1.0905229354987604
-69.15357208251953	28.821367263793945	-0.3200286327048544
-69.1080322265625	26.686721801757812	-0.373852185255454
-67.61480712890625	27.915021896362305	-0.4045285366187259
-69.47354125976562	29.90796661376953	-0.3767957966829656
-67.38521575927734	26.15345573425293	-0.3637168764617139
-69.92291259765625	24.441253662109375	-0.9873933067813032
-71.48110961914062	28.584699630737305	-0.7057207051668951
9.313958168029785	-37.38932418823242	0.6952091738547823
-37.74164962768555	-11.239738464355469	0.729343020910907
13.598929405212402	-24.881975173950195	0.5691752201023945
24.379865646362305	-36.08327865600586	0.6234092480261118
7.55679178237915	-34.022552490234375	0.2019004319323905
-16.588031768798828	20.688865661621094	0.6669748793119196
36.83201599121094	-23.931846618652344	0.7616089768901598
15.901884078979492	-31.18058967590332	0.6904121016444058
-7.886317253112793	-47.067142486572266	0.6530919169613896
-21.686243057250977	-19.806066513061523	0.6285117452518487
-29.83025360107422	5.920061111450195	0.7523299249816652
-35.56896209716797	-19.92150115966797	1.0505581027668576
39.99520492553711	-17.138227462768555	0.3516145742327553
30.565757751464844	-8.661178588867188	0.4856005537714819
-12.96660041809082	-13.915318489074707	0.5907970935090502
26.730878829956055	-23.511905670166016	0.5231916499602473
17.49831771850586	-26.341461181640625	0.1876102756304707
-59.258480072021484	-2.292839288711548	0.8028594481967943
25.88895606994629	-36.392295837402344	0.4469258970923469
20.941028594970703	0.6848578453063965	0.6882243882093991
13.094478607177734	-35.8883171081543	0.6484097612057009
14.333788871765137	10.391473770141602	0.5428035888548677
-21.561174392700195	-19.558971405029297	0.6285117452518487
24.30708122253418	-40.90571975708008	0.3856891519579099
16.74068832397461	14.098118782043457	0.3798192407637674
-39.39750289916992	-14.17553997039795	0.8157674476600502
37.86915969848633	12.59269905090332	0.5239698696674641
-5.638515472412109	-36.079498291015625	0.7029326079657626
-46.98462677001953	-2.8695032596588135	0.6536608492126272
-4.2200188636779785	-35.51716232299805	0.7088151015149023
-30.166303634643555	-36.53755187988281	0.2849557046175514
11.821293830871582	-37.62576675415039	0.934495425885845
16.572622299194336	-9.954424858093262	0.8487493354578912
-50.04161834716797	-6.662391662597656	0.7333711189859831
9.596345901489258	-21.285282135009766	0.3194209907004507
24.120691299438477	-45.667667388916016	0.1129452537023796
52.066959381103516	-15.980451583862305	0.7451159634544804
52.332923889160156	20.800048828125	0.4545784516907177
-44.354896545410156	6.209096431732178	0.5524565408533467
-20.113454818725586	-13.240714073181152	0.6814367863900707
-9.91817855834961	-28.441869735717773	0.987617344074552
31.630598068237305	-8.101880073547363	0.2495687279841454
23.662813186645508	10.067554473876953	0.604180690793529
16.351526260375977	-37.17720031738281	0.544065239838319
29.03803253173828	-14.92710018157959	0.5665112132757001
