x	y	cluster	word
-46.19769287109375	9.361672401428223	1	asian
-43.68568420410156	7.967146396636963	1	thai
-44.46000289916992	9.507926940917969	1	filipino
-42.57732009887695	9.944075584411621	1	indonesian
2.03448748588562	-14.127771377563477	6	web
2.03448748588562	-14.127771377563477	6	Web
-20.856992721557617	-33.70077133178711	7	San
16.29100799560547	-1.112414836883545	7	Jun
15.364011764526367	-0.10510613769292831	7	ran
-46.19769287109375	9.361672401428223	1	Asian
21.9868106842041	13.39156436920166	6	RSS
-8.353130340576172	13.740361213684082	5	Sony
16.15227508544922	-12.315019607543945	2	Marine
-26.52886390686035	41.32611846923828	3	Asia
-9.090773582458496	7.27780294418335	5	Yahoo
-9.168319702148438	14.757342338562012	5	Samsung
-12.616820335388184	-17.29263687133789	0	Kim
23.387842178344727	1.272843599319458	6	HTML
-28.349910736083984	28.60106658935547	6	Java
23.387842178344727	1.272843599319458	6	html
-19.493623733520508	41.66288757324219	3	Korea
18.294071197509766	-31.287525177001953	8	rice
-11.892326354980469	11.876843452453613	5	Honda
-21.87202262878418	37.33758544921875	10	Hawaii
3.4714572429656982	-23.113691329956055	2	Palm
-1.3465970754623413	-29.47965431213379	2	Kong
-21.683406829833984	42.10433578491211	3	Singapore
-6.458879470825195	14.584836959838867	5	Nokia
-20.878204345703125	-30.0472354888916	7	Hong
-10.528350830078125	13.414523124694824	5	Toyota
37.77727127075195	3.912245035171509	4	massage
7.377928733825684	-29.11085319519043	2	Dragon
30.599342346191406	8.758970260620117	9	grab
-20.09205436706543	42.75507736206055	3	Vietnam
16.973970413208008	-13.0032377243042	2	Temple
-37.80570602416992	7.619637966156006	1	Islam
24.26639175415039	0.2962014377117157	6	php
18.294071197509766	-31.287525177001953	8	Rice
28.339473724365234	-23.927715301513672	8	beef
1.0468038320541382	-14.968168258666992	6	Oracle
-17.434499740600586	39.28997802734375	3	Delhi
10.29716968536377	-20.985387802124023	2	Tiger
-23.82219696044922	42.597476959228516	3	Thailand
24.26639175415039	0.2962014377117157	6	PHP
37.57524871826172	-12.014657020568848	8	soup
-43.32027816772461	7.880821704864502	1	Thai
34.91605758666992	-3.2413828372955322	4	Yoga
-21.936264038085938	43.52597427368164	3	Philippines
34.91608428955078	-3.2413177490234375	4	yoga
1.1871329545974731	20.23211097717285	5	BlackBerry
-10.812987327575684	35.32353591918945	10	Tokyo
16.97351837158203	-13.003046989440918	2	temple
3.5849449634552	-16.23224449157715	6	RAM
31.482126235961914	4.685955047607422	6	cartoon
37.721656799316406	-15.355103492736816	8	cookie
-25.142074584960938	43.27777862548828	3	Indonesia
16.151887893676758	-12.315620422363281	2	marine
0.7734849452972412	15.881667137145996	5	HTC
6.16484260559082	-1.8924095630645752	9	Trek
-23.487150192260742	44.05795669555664	3	Malaysia
37.85459899902344	4.168680191040039	4	Massage
-9.356958389282227	-12.226777076721191	0	Jake
1.0423389673233032	-3.281559705734253	9	Sri
26.997207641601562	-23.57386016845703	8	onion
9.260190963745117	2.758090019226074	9	Puerto
11.776808738708496	-18.220748901367188	2	Tigers
-24.801103591918945	-14.88268756866455	0	Khan
25.07261085510254	-28.361141204833984	8	pork
4.77899694442749	15.061431884765625	5	PSP
-5.595245361328125	14.816030502319336	5	Motorola
20.9548282623291	5.1986403465271	6	batch
-16.791912078857422	44.07365798950195	3	Taiwan
-21.455333709716797	40.37889862060547	3	Mumbai
3.471484422683716	-23.113727569580078	2	palm
22.641380310058594	9.089493751525879	6	snap
-5.194091320037842	11.574233055114746	5	Marvel
-9.141189575195312	38.57035827636719	3	Shanghai
-18.080232620239258	-11.366647720336914	0	Singh
27.074941635131836	-8.128386497497559	4	Pirates
-14.177760124206543	42.76675033569336	3	Kenya
-4.797868251800537	9.409936904907227	5	AMD
-6.822453022003174	13.155386924743652	5	PlayStation
-8.179960250854492	-13.707582473754883	0	Jenny
7.377928733825684	-29.11085319519043	2	dragon
38.350830078125	2.4119112491607666	4	surfing
20.84402084350586	-26.550626754760742	8	Mint
-0.9566416144371033	18.758764266967773	5	smartphone
-6.457376956939697	43.16423034667969	3	Gaza
18.235891342163086	-32.42681884765625	8	coconut
-20.635334014892578	-33.830841064453125	7	san
8.824777603149414	6.482589244842529	9	ing
1.789565086364746	32.77587127685547	10	Jacksonville
37.575260162353516	-12.014739990234375	8	Soup
3.8593623638153076	16.519107818603516	5	Toshiba
20.351024627685547	-21.90852928161621	8	nut
-28.382022857666016	-27.2174072265625	7	Abu
9.202189445495605	-29.380016326904297	2	Monkey
33.10017776489258	14.187498092651367	7	sang
24.4204158782959	-8.985589981079102	4	Warriors
-1.3311043977737427	-21.233495712280273	5	Suzuki
1.1871329545974731	20.23211097717285	5	Blackberry
-19.191120147705078	39.1324462890625	3	Bali
-19.776443481445312	-26.997276306152344	7	Wang
1.2157104015350342	-21.485557556152344	2	Lotus
0.23166915774345398	29.875768661499023	10	USC
12.749082565307617	-0.15779048204421997	9	por
-15.398445129394531	41.44697189331055	3	Bangkok
28.339473724365234	-23.927715301513672	8	Beef
-12.321946144104004	47.98857498168945	3	Lanka
9.202189445495605	-29.380016326904297	2	monkey
27.667879104614258	18.877595901489258	6	weblog
-42.18580627441406	5.920131206512451	1	Hawaiian
20.964214324951172	-30.294048309326172	8	soy
31.482126235961914	4.685955047607422	6	Cartoon
27.90638542175293	-25.204740524291992	8	shrimp
-28.349910736083984	28.60106658935547	6	java
20.84402084350586	-26.550626754760742	8	mint
29.890727996826172	-20.779001235961914	8	seafood
3.585120439529419	-16.232887268066406	6	Ram
