x	y	cluster	word
8.856965065002441	-21.901691436767578	8	girl
11.983742713928223	-22.47907066345215	8	woman
10.793020248413086	-22.06671142578125	8	female
12.352195739746094	-21.08075523376465	8	sister
38.6306037902832	-40.14188766479492	1	women
23.57530403137207	-6.319183826446533	5	model
24.054637908935547	0.021829403936862946	8	subject
45.81547546386719	-9.242982864379883	9	hair
37.884769439697266	-38.72948455810547	1	girls
38.6306037902832	-40.14188766479492	1	Women
12.200334548950195	-17.27387046813965	8	wife
23.57530403137207	-6.319183826446533	5	Model
-6.726167678833008	2.763119697570801	6	Carolina
8.856965065002441	-21.901691436767578	8	Girl
37.884769439697266	-38.72948455810547	1	Girls
20.2294921875	-8.094873428344727	8	teacher
35.07271957397461	10.475653648376465	9	television
46.27032470703125	-20.9455509185791	4	flowers
35.978546142578125	-18.68796730041504	4	pussy
-33.03287124633789	21.807661056518555	10	Sarah
7.52776575088501	18.952823638916016	3	Kansas
46.06557083129883	-8.99774169921875	9	Hair
54.57890701293945	-1.181431531906128	9	jewelry
36.09272384643555	-21.48576545715332	4	breast
24.054546356201172	0.021948600187897682	8	Subject
-44.027008056640625	12.58999252319336	10	Elizabeth
-26.56715202331543	22.403589248657227	10	Ann
42.69814682006836	-32.24507141113281	1	bodies
54.6651496887207	-0.6347411274909973	9	Jewelry
39.29094696044922	-38.631404876708984	1	ladies
11.983742713928223	-22.47907066345215	8	Woman
-36.995826721191406	15.337784767150879	10	Victoria
-31.494531631469727	20.97199058532715	10	Jane
10.793020248413086	-22.06671142578125	8	Female
8.402856826782227	19.500383377075195	3	Alaska
-49.45447540283203	8.266608238220215	10	Kate
-43.65325164794922	9.844587326049805	10	Lisa
-25.613285064697266	20.542156219482422	10	Susan
42.656070709228516	8.37157154083252	7	nursing
46.27032470703125	-20.9455509185791	4	Flowers
20.124679565429688	-3.6800012588500977	8	victim
37.42357635498047	11.143178939819336	7	fiction
-28.684051513671875	23.5877628326416	10	Amy
-48.54277420043945	7.703442573547363	10	Anne
-11.155878067016602	7.5283098220825195	6	Dakota
-44.826133728027344	6.56982421875	10	Anna
-42.91690444946289	5.158825397491455	10	Barbara
-29.081605911254883	24.839006423950195	10	Laura
39.29094696044922	-38.631404876708984	1	Ladies
-34.10428237915039	23.123056411743164	10	Maria
50.64058303833008	-12.120723724365234	9	dresses
-47.53662109375	1.6916868686676025	0	Michelle
12.835826873779297	-19.66090965270996	8	girlfriend
-33.95850372314453	-2.2884960174560547	6	Charlotte
6.270576000213623	-11.528260231018066	8	Princess
48.50786209106445	10.46717357635498	4	Electronics
-50.39488983154297	2.5156383514404297	10	Nancy
13.523953437805176	-14.426921844482422	8	bitch
11.720107078552246	-19.519454956054688	8	lesbian
42.08796310424805	-18.92677116394043	4	periods
38.832672119140625	-20.62290382385254	4	tits
-30.243227005004883	22.892505645751953	10	Jessica
-45.518798828125	5.769531726837158	10	Alice
35.07414627075195	10.475646018981934	9	Television
44.18031692504883	-20.892391204833984	4	pets
42.65630340576172	8.371613502502441	7	Nursing
20.2294921875	-8.094873428344727	8	Teacher
-43.575286865234375	-2.5392050743103027	0	Linda
-28.033262252807617	24.35794448852539	10	Rachel
-44.87213897705078	-9.464088439941406	10	Karen
43.73301696777344	-33.21492385864258	1	Models
40.694217681884766	-13.486506462097168	4	candy
19.461566925048828	-9.840333938598633	8	nurse
40.09213638305664	8.015961647033691	7	Yoga
-14.488897323608398	2.2997961044311523	10	Eve
52.592857360839844	-0.40653079748153687	9	makeup
43.30282974243164	-36.100040435791016	1	Womens
21.03896141052246	1.1566712856292725	8	actress
-41.51420974731445	10.577474594116211	10	Ashley
48.08815383911133	-14.646957397460938	9	magazines
40.09212875366211	8.015816688537598	7	yoga
-46.28995895385742	8.374753952026367	10	Margaret
-25.69255828857422	19.657794952392578	10	Marie
38.7220344543457	-37.42380905151367	1	sisters
47.94868469238281	-28.23847770690918	1	voices
-27.35856056213379	23.200191497802734	10	Emily
-26.197853088378906	16.39179801940918	0	Julie
12.42475700378418	-17.37725830078125	8	Wife
37.423397064208984	11.143047332763672	7	Fiction
44.0406608581543	-8.320167541503906	9	skirt
-25.212270736694336	17.63159942626953	10	Heather
40.37800979614258	-38.479286193847656	1	daughters
-41.549156188964844	7.924179553985596	10	Amanda
40.694217681884766	-13.486506462097168	4	Candy
-45.214393615722656	-1.7713638544082642	0	Lauren
36.09272384643555	-21.48576545715332	4	Breast
-42.40095138549805	11.16608715057373	10	Katie
-31.44053840637207	4.497824668884277	2	Emma
-24.393247604370117	16.121227264404297	0	Nicole
-30.137266159057617	13.968341827392578	10	Helen
10.210975646972656	-20.050809860229492	8	bride
6.606466293334961	-16.67218017578125	8	chick
-43.65997314453125	6.2853875160217285	10	Catherine
50.59096908569336	-12.269826889038086	9	Dresses
-33.626808166503906	4.1024627685546875	6	Julia
-14.65828800201416	16.797794342041016	0	Sharon
-35.58006286621094	8.205693244934082	10	Martha
-3.907442331314087	16.962326049804688	10	Sue
38.774600982666016	-22.059738159179688	4	breasts
45.21064758300781	-2.971088409423828	9	necklace
45.21064758300781	-2.971088409423828	9	Necklace
54.89598083496094	0.3982200622558594	9	Earrings
-28.632795333862305	23.0666561126709	10	Rebecca
-52.207244873046875	1.6757632493972778	10	Melissa
37.011932373046875	-40.35593032836914	1	females
-27.214879989624023	23.801342010498047	10	Betty
44.18031692504883	-20.892391204833984	4	Pets
-32.64861297607422	-1.668961763381958	6	Sara
-34.252685546875	7.856589317321777	2	Ruth
-30.982114791870117	15.09154224395752	10	Ellen
