x	y	cluster	word
-1.5010110139846802	1.408001184463501	6	jamaican
8.791645050048828	-8.538811683654785	5	nigerian
7.675180435180664	-8.538214683532715	5	ethiopian
7.842871189117432	-8.073089599609375	5	haitian
-1.136378288269043	-21.47107696533203	5	kenyan
-2.028981924057007	0.7946249842643738	5	african-american
-2.332379102706909	1.411474347114563	5	congolese
-0.41768476366996765	-34.9112663269043	4	African
14.08220100402832	-6.668280601501465	5	HIV
-15.863771438598633	-10.496273040771484	9	Baptist
9.147464752197266	8.860146522521973	8	Census
2.6269843578338623	-6.982316970825195	1	Sri
-10.02604866027832	-13.898595809936523	9	Gospel
-18.740772247314453	-11.132144927978516	9	Prayer
4.81508207321167	13.330061912536621	8	Announces
-14.36770248413086	-19.14811134338379	2	Abraham
-1.4379308223724365	9.758609771728516	6	Hip
-1.5718885660171509	13.570037841796875	7	Drum
47.15924072265625	13.672239303588867	0	GOD
-14.058584213256836	-18.927480697631836	2	Moses
-1.0037461519241333	-41.45774459838867	4	Kenya
25.60753631591797	-4.507913589477539	2	LORD
-10.121235847473145	18.592466354370117	6	Hop
-1.8842475414276123	-36.995723724365234	4	Haiti
-12.84009075164795	-9.00849723815918	9	Parish
-13.639263153076172	-9.801063537597656	9	Worship
34.44776916503906	-5.078990936279297	6	agosorry
0.7522544860839844	-37.910221099853516	4	Nigeria
-11.281749725341797	4.636659145355225	8	Population
-18.955875396728516	-11.52457046508789	9	Pastor
-18.44931411743164	8.587044715881348	8	Announcements
-31.708450317382812	-10.924418449401855	3	Isaac
34.64928436279297	6.507319450378418	0	COUNTY
29.36490249633789	-0.3932000994682312	8	Nay
-16.424318313598633	-10.398441314697266	9	Methodist
-6.912476539611816	-39.20460891723633	4	Jamaica
-5.514857769012451	13.536059379577637	7	Bands
-3.5498592853546143	-39.25498962402344	4	Peru
30.17966651916504	12.459806442260742	10	MISSED
-24.046737670898438	9.131890296936035	8	Tweets
-18.258258819580078	-11.664152145385742	9	Spiritual
-6.686933517456055	-18.22443199157715	2	Prophet
10.420114517211914	14.130803108215332	3	LSU
2.382510185241699	-8.855997085571289	1	Hindu
3.1866331100463867	13.789408683776855	8	Estimated
-8.729340553283691	4.646221160888672	8	Appeals
2.1643435955047607	-37.29899597167969	4	Nepal
2.0284523963928223	-37.72932052612305	4	Bangladesh
-16.6227970123291	-11.114847183227539	9	Churches
10.517247200012207	14.785235404968262	3	Panthers
-7.32419490814209	-16.842384338378906	2	blessings
34.23398971557617	-3.355186700820923	8	fromServlet
-8.632831573486328	-17.29741859436035	2	believers
28.94114875793457	1.259381890296936	7	Toner
-18.553869247436523	10.06539249420166	8	Launches
0.6231792569160461	-39.45620346069336	4	Sudan
-9.490283012390137	-15.53597640991211	9	congregation
35.2559928894043	-4.455191135406494	0	EVINRUDE
24.9307861328125	1.866920828819275	7	notesLoading
26.393993377685547	1.972023367881775	7	Rugs
-25.255102157592773	5.04759407043457	8	Officials
-26.627086639404297	-2.456448793411255	6	photostream
-9.244197845458984	-13.575163841247559	9	Biblical
-28.920007705688477	-10.856672286987305	6	Bless
-23.764129638671875	2.7593421936035156	8	Founder
-0.2121717482805252	-39.982303619384766	4	Zimbabwe
-12.815356254577637	4.155062198638916	8	Elections
-24.368614196777344	5.984163761138916	8	Challenges
-26.37422752380371	4.366944789886475	8	Volunteers
-6.96397590637207	13.120439529418945	7	Rotary
-4.743960380554199	-19.572216033935547	2	Isaiah
-13.228802680969238	-8.831400871276855	9	Choir
-27.08049201965332	-9.677635192871094	9	Unity
32.56417465209961	-1.4640315771102905	7	commentLoad
39.45460891723633	12.394002914428711	0	WOMEN
21.13591194152832	7.781564235687256	7	Cables
11.829068183898926	13.079778671264648	3	Colts
-1.4632081985473633	-42.44365310668945	4	Uganda
-3.3280458450317383	-42.340599060058594	4	Ghana
-15.236946105957031	4.134604454040527	8	Hunger
-27.881969451904297	-11.505242347717285	9	Praise
9.292256355285645	-22.240398406982422	2	prophet
30.053558349609375	12.50677490234375	10	REBOUND
14.06969928741455	5.2058844566345215	3	distanced
-24.542041778564453	9.725069999694824	8	Reads
-27.630508422851562	-0.8284351229667664	6	Roots
-1.3062632083892822	8.663670539855957	6	Beyonce
6.684841632843018	13.393692016601562	3	Citysearch
-0.2865983545780182	-39.06944274902344	4	Cambodia
-2.1211161613464355	-35.04238510131836	4	Dominican
30.535579681396484	0.4210928976535797	7	SATA
10.609147071838379	-10.893911361694336	5	trafficking
-15.314746856689453	-10.47742748260498	9	Presbyterian
24.765010833740234	3.068842649459839	7	Bandwidth
-32.378360748291016	5.030574798583984	3	Observer
5.252691745758057	-10.728354454040527	1	Hussein
7.552364349365234	12.03370475769043	8	TrackBack
0.47499534487724304	-40.033119201660156	4	Ethiopia
-31.509145736694336	8.267066955566406	8	Transition
-24.27060890197754	-9.808289527893066	9	Sanctuary
-6.978801250457764	14.346588134765625	3	Ensemble
11.83618450164795	-3.697204113006592	6	nigga
-1.7528657913208008	-40.48415756225586	4	Congo
-30.031286239624023	-11.860116958618164	2	Amen
-7.568706512451172	-17.221784591674805	2	prayed
-7.387733459472656	2.435516834259033	5	LGBT
-14.021079063415527	-18.688507080078125	2	Jeremiah
27.74538230895996	0.178307443857193	3	touchdowns
-11.242863655090332	-17.79390525817871	2	Messiah
-14.475956916809082	4.569587707519531	8	Tribal
-25.06925392150879	11.868294715881348	7	Pulse
-6.6902618408203125	15.647320747375488	7	Drums
30.57499122619629	12.64008903503418	10	JUMPER
16.428699493408203	-10.08248233795166	1	Kerala
