x	y	effect_size
-33.935001373291016	-8.917798042297363	0.845997181
-34.45280456542969	-8.49824047088623	0.739509125
-37.26841354370117	-15.17113208770752	1.007819921
-37.05393981933594	-15.717249870300293	1.036383407
-34.12007141113281	-8.689838409423828	0.881474836
-29.9106502532959	-30.57998275756836	0.679779727
-39.343448638916016	7.942870616912842	0.213367542
-39.252227783203125	7.764077663421631	0.262254473
-29.08068084716797	-28.71185874938965	1.206010919
-29.1968994140625	-30.34870147705078	0.665439058
-37.14210891723633	-22.272809982299805	0.839051046
-36.29179000854492	-23.174455642700195	0.911375058
-29.803922653198242	-28.402690887451172	1.010280574
-29.405445098876953	-33.93974304199219	0.565960659
-36.4638786315918	-21.75016212463379	0.961186869
-29.410486221313477	-33.96575927734375	0.457954037
-35.657958984375	-22.71017837524414	1.277940801
-38.8912467956543	8.69259262084961	0.349923134
19.09342384338379	-49.386390686035156	1.308734567
20.726177215576172	-45.465023040771484	0.779337411
18.26605987548828	-46.454933166503906	1.328454163
22.727853775024414	-49.21529006958008	1.083426249
20.0976619720459	-48.424346923828125	1.329852506
19.325965881347656	-48.88128662109375	1.401462226
18.695974349975586	-45.816429138183594	1.309641395
-37.698387145996094	-14.411109924316406	1.065638591
20.22621726989746	-44.22507858276367	0.902599987
18.43247413635254	-46.59950637817383	1.343888797
20.152523040771484	-45.149314880371094	1.021880634
20.00478744506836	-45.763553619384766	0.846597129
22.441532135009766	-45.45274353027344	-0.652067231
20.09267234802246	-49.63448715209961	1.371309527
20.257816314697266	-48.468544006347656	1.350488352
20.609371185302734	-44.771156311035156	0.748395183
22.46198844909668	-44.530677795410156	-0.416558021
21.420034408569336	-47.49687957763672	0.843683688
23.13098907470703	-49.219364166259766	0.657564116
24.20868492126465	-42.959136962890625	-0.180628736
21.452552795410156	-48.18968200683594	0.840293511
23.338058471679688	-46.579193115234375	-0.636316763
24.806533813476562	-46.45768737792969	-0.845179265
24.042482376098633	-45.51769256591797	-0.930852625
23.76963233947754	-46.80903244018555	-0.969641378
