x	y	cluster	word
35.94624328613281	7.258164405822754	9	african
18.81903076171875	25.413644790649414	6	jamaican
30.02794647216797	-2.762268543243408	9	nigerian
27.972978591918945	-1.8371108770370483	9	ethiopian
22.487842559814453	20.77484130859375	6	haitian
30.922101974487305	-5.738935470581055	9	kenyan
21.565921783447266	-13.510202407836914	8	african-american
27.923614501953125	0.023096607998013496	9	congolese
15.21385383605957	-9.179544448852539	8	Obama
36.15236282348633	8.149975776672363	9	Africa
6.590487957000732	-7.435798168182373	2	Jackson
36.65016555786133	7.624706745147705	9	African
-9.90253734588623	-10.813077926635742	2	Columbia
-1.1734588146209717	30.56825828552246	0	Orleans
0.10988226532936096	29.238306045532227	0	Louisiana
-6.83203125	21.81381607055664	2	Jazz
-19.889196395874023	-14.652385711669922	1	winners
12.823692321777344	-8.462456703186035	2	Barack
-0.6412929892539978	18.27794075012207	7	Hamilton
0.7887590527534485	7.237462043762207	3	Nelson
20.884716033935547	25.8023624420166	6	Caribbean
36.142417907714844	-11.408103942871094	5	Nebraska
0.586828887462616	31.10200309753418	0	Montreal
-28.79478645324707	-10.22775936126709	3	notion
0.15007629990577698	13.738943099975586	7	Milwaukee
15.733028411865234	-15.552873611450195	8	slave
13.186254501342773	-31.499454498291016	4	Lion
12.800865173339844	-31.047990798950195	4	Lions
-21.33812713623047	9.513802528381348	7	Hampton
32.10675048828125	-5.414334774017334	9	Kenya
-3.478888511657715	11.027265548706055	7	Kingston
20.21217155456543	-11.993926048278809	8	ebony
21.90471076965332	21.757871627807617	6	Haiti
-24.965835571289062	-15.621780395507812	1	transfers
22.387706756591797	-3.122239112854004	9	Ubuntu
17.317562103271484	-30.266193389892578	4	Safari
30.16556167602539	-2.564769744873047	9	Nigeria
-5.073946952819824	11.523509979248047	7	Norfolk
-2.5840184688568115	-3.871434211730957	10	masses
-3.8378024101257324	-4.011991024017334	10	migration
-19.462875366210938	4.862611293792725	3	Henderson
9.591286659240723	-5.93900728225708	2	Blackberry
16.24460220336914	-16.215190887451172	8	slaves
0.9637819528579712	-14.44188404083252	1	Winners
19.372844696044922	24.930017471313477	6	Jamaica
1.882368564605713	2.5351686477661133	1	Rugby
11.917478561401367	-32.0216064453125	4	lion
-0.12883532047271729	25.725322723388672	2	Andre
16.435516357421875	-15.906210899353027	8	slavery
17.43695068359375	-13.59997844696045	8	blacks
19.828744888305664	2.5040886402130127	10	Libya
-0.5806983113288879	10.13113021850586	5	Omaha
-4.427882671356201	-2.4269134998321533	10	Romania
9.687533378601074	-30.476795196533203	4	Panthers
-7.382457256317139	-18.855857849121094	8	Ferguson
21.222665786743164	-12.719182014465332	8	Ebony
42.66924285888672	-10.668542861938477	5	Zimbabwe
9.98596477508545	-7.429457664489746	2	Oprah
1.859894037246704	2.474565029144287	1	rugby
-1.2513734102249146	-16.033294677734375	1	Cain
-3.8035123348236084	26.59534454345703	0	Belgian
27.244064331054688	-6.096811771392822	9	Uganda
9.20535945892334	-6.192987442016602	2	blackberry
33.827392578125	1.7892687320709229	9	Ghana
28.316965103149414	9.648310661315918	10	Morocco
15.16733455657959	-9.28866958618164	8	obama
6.686955451965332	-5.027778625488281	2	Beyonce
-2.741382122039795	16.885608673095703	7	Niagara
19.67327308654785	20.67261505126953	6	Dominican
-21.264780044555664	29.90628433227539	0	Jacques
32.014522552490234	1.825295329093933	9	Ethiopia
-11.097372055053711	29.281862258911133	0	Maurice
-23.171127319335938	-17.162763595581055	1	traps
24.73417091369629	-6.297798156738281	9	Congo
21.311376571655273	3.485994338989258	10	Nile
24.34218978881836	1.7955191135406494	9	Guinea
-1.1583172082901	14.563819885253906	7	Manitoba
-20.693069458007812	-13.46484375	1	fabrication
-5.290444850921631	16.333078384399414	7	Waterloo
2.0740976333618164	-15.362311363220215	1	weave
16.85688591003418	-31.180191040039062	4	safari
15.17350959777832	-7.121290683746338	2	Harlem
9.50877857208252	-30.349529266357422	4	Wildcats
30.042213439941406	-7.411969184875488	9	Tanzania
27.781949996948242	-3.860827922821045	9	Somalia
-5.708198547363281	32.88797378540039	10	Monaco
18.925884246826172	22.50949478149414	6	Bahamas
17.6772518157959	-15.267746925354004	8	Slave
-6.480801105499268	2.6065597534179688	3	Clemson
-8.76540470123291	6.438940525054932	3	Livingston
-22.864383697509766	-15.636959075927734	1	lesions
-14.544276237487793	-0.8262168765068054	3	Toni
15.68243408203125	-31.216848373413086	4	Zebra
19.22723388671875	22.059480667114258	6	Bermuda
12.611577033996582	-31.521648406982422	4	lions
18.97102928161621	-13.580001831054688	8	Blacks
-5.233007431030273	-4.505601406097412	10	Exodus
35.74867248535156	7.836883068084717	9	africa
40.90196228027344	-8.842144966125488	5	Johannesburg
-15.00563907623291	1.5925029516220093	3	Fannie
33.533599853515625	2.9942715167999268	9	Nigerian
-11.858328819274902	0.08895374089479446	2	Nets
21.384592056274414	4.174233436584473	10	malaria
17.371809005737305	19.167646408081055	6	Nassau
-17.773269653320312	9.79475212097168	7	Northampton
-11.631407737731934	2.374940872192383	3	Osborne
-18.379173278808594	25.986040115356445	0	une
-21.885679244995117	28.693279266357422	0	Georges
-6.235982894897461	-22.979536056518555	8	ghetto
26.42291259765625	9.840337753295898	10	Tunisia
35.67744445800781	6.968133449554443	9	Africans
20.75546646118164	-13.670994758605957	8	Negro
30.37415885925293	3.189767837524414	9	Rwanda
-4.532029628753662	13.8613862991333	7	Amherst
-20.441556930541992	1.0131192207336426	3	Malone
-26.535621643066406	-17.50762176513672	1	giveaways
-12.83612060546875	-3.6529204845428467	7	Freeport
