x	y	cluster	word
13.078858375549316	11.106417655944824	2	black
34.78135681152344	-5.525425434112549	9	african
25.047731399536133	1.9324018955230713	6	jamaican
35.101924896240234	-11.07190227508545	9	nigerian
33.29442596435547	-11.832188606262207	9	ethiopian
11.873411178588867	-2.0858685970306396	6	haitian
38.002010345458984	-13.836546897888184	9	kenyan
30.189851760864258	0.7033165693283081	2	african-american
39.17344665527344	-18.43891716003418	9	congolese
-28.13159942626953	20.229734420776367	5	offer
13.680524826049805	11.08910083770752	2	Black
-31.119680404663086	17.15744400024414	5	offers
25.344440460205078	-17.453548431396484	4	Obama
-11.136968612670898	22.00388526916504	5	Forum
-22.589786529541016	25.082185745239258	5	offering
-10.67542839050293	21.7454891204834	5	forum
35.35434341430664	-5.120061874389648	9	Africa
-26.39862823486328	12.694903373718262	5	transfer
-9.924622535705566	21.590673446655273	5	Forums
34.793331146240234	-4.8886895179748535	9	African
-21.46138572692871	22.64885711669922	5	bet
-2.197338342666626	13.1460599899292	10	holds
-8.494794845581055	-14.592981338500977	3	Columbia
-31.282794952392578	13.320246696472168	5	earn
4.45546817779541	-16.480255126953125	3	Missouri
-2.6639506816864014	39.83388900756836	1	prison
3.365236759185791	-14.480507850646973	3	Lincoln
-20.11638641357422	21.666452407836914	5	forums
22.36643409729004	2.1854794025421143	6	Hawaii
20.76743507385254	8.876989364624023	10	Palm
-9.124345779418945	-16.350177764892578	3	Mississippi
-21.05150604248047	10.182404518127441	8	deserve
-23.822566986083984	24.467578887939453	5	prize
-14.476253509521484	-26.05747413635254	2	Remix
-24.597789764404297	16.28905487060547	5	transaction
-8.169577598571777	-28.385835647583008	2	Brooklyn
22.929208755493164	-19.07943344116211	4	Barack
21.430377960205078	-27.194555282592773	4	Islam
25.104061126708984	-25.334970474243164	4	Islamic
-25.812166213989258	22.422653198242188	5	Offer
-5.460762023925781	3.191926956176758	10	roots
-4.153873920440674	38.83035659790039	1	poverty
23.5022029876709	2.8646345138549805	6	Caribbean
-1.5871872901916504	-9.764735221862793	2	aka
-25.050975799560547	15.717348098754883	5	transactions
17.95952033996582	9.78896713256836	10	fruits
9.781639099121094	7.468282699584961	2	BlackBerry
-28.200258255004883	17.889116287231445	5	grants
1.8378621339797974	-17.277467727661133	3	Nebraska
12.940584182739258	11.392473220825195	2	BLACK
-22.497371673583984	25.035263061523438	5	reward
-8.234042167663574	31.679611206054688	1	steal
-22.37340545654297	22.09612464904785	5	betting
-21.68180274963379	9.982236862182617	8	deserves
20.596412658691406	4.116124629974365	6	tropical
-22.83196258544922	-14.253274917602539	2	ringtones
-15.35377311706543	9.708695411682129	8	tribute
-18.000591278076172	9.383041381835938	8	prayers
5.091739654541016	-15.988486289978027	3	Milwaukee
-12.461965560913086	16.593544006347656	8	sacrifice
-6.2401275634765625	36.45511245727539	1	theft
-5.287419319152832	-22.644214630126953	3	Memphis
-2.490997552871704	41.860389709472656	1	slave
18.83696746826172	27.172557830810547	7	Lion
19.0465145111084	25.90949058532715	7	Tigers
18.543838500976562	19.589962005615234	7	exotic
-24.95275115966797	19.466466903686523	5	offerings
-30.096336364746094	16.056705474853516	5	Bids
4.349499225616455	2.9534502029418945	10	palm
-26.984140396118164	23.304746627807617	5	prizes
17.127668380737305	28.504108428955078	7	Lions
-16.836034774780273	9.933513641357422	8	blessing
-25.865686416625977	19.501083374023438	5	rewards
-29.253053665161133	11.833511352539062	5	stake
-24.842077255249023	1.7812647819519043	8	dedication
37.57288360595703	-12.322006225585938	9	Kenya
-3.133906126022339	32.808189392089844	1	trap
-19.75077247619629	20.09469223022461	5	holders
0.2819885015487671	-19.009891510009766	3	Kingston
-30.085763931274414	17.440685272216797	5	giveaway
14.567699432373047	11.205721855163574	2	ebony
18.484914779663086	-1.7213300466537476	6	Haiti
-26.708486557006836	12.500266075134277	5	transfers
22.7095890045166	24.84901237487793	7	Safari
20.5465030670166	6.707639694213867	10	coconut
35.37834167480469	-11.514183044433594	9	Nigeria
-2.30784010887146	39.14554214477539	1	prisoners
-4.116390228271484	-16.220857620239258	3	Norfolk
-31.06467628479004	15.952986717224121	5	incentive
-32.31159591674805	14.350248336791992	5	incentives
21.927963256835938	22.610992431640625	7	Monkey
-1.989457607269287	31.826215744018555	1	cage
-19.846593856811523	11.049973487854004	8	deserved
11.014397621154785	8.24624252319336	2	Blackberry
-15.91950511932373	-3.54727840423584	10	fork
20.327043533325195	8.973206520080566	10	banana
20.983150482177734	-7.242671489715576	0	Lanka
22.30750274658203	3.9058337211608887	6	Tropical
20.4864559173584	23.9986515045166	7	monkey
-2.5466229915618896	40.90068817138672	1	slaves
22.059309005737305	2.7248964309692383	6	Hawaiian
-31.894975662231445	11.796181678771973	5	lottery
1.7626959085464478	-16.05099105834961	3	Lexington
24.77205467224121	1.9466335773468018	6	Jamaica
-27.554901123046875	11.356881141662598	5	specials
16.461467742919922	28.5987548828125	7	lion
18.4135684967041	20.618715286254883	7	tribe
-26.79515266418457	22.33323097229004	5	Giveaway
-24.766630172729492	17.531028747558594	5	scholarships
-2.9264869689941406	40.629005432128906	1	slavery
12.509940147399902	12.45620346069336	2	blacks
-19.08456039428711	24.290739059448242	5	recipients
-28.9495906829834	19.791112899780273	5	contests
18.12494659423828	20.662906646728516	7	tribal
14.63477897644043	-10.370155334472656	0	Colombia
-7.074672222137451	18.556884765625	8	Solomon
28.028839111328125	-21.130796432495117	4	Libya
-7.03389310836792	12.377989768981934	8	Beads
19.602815628051758	23.93000030517578	7	jungle
-16.48105812072754	20.014720916748047	10	yields
