x	y	effect_size
-25.244300842285156	-9.400351524353027	-0.9436776053935017
-26.07488250732422	-8.729784965515137	-0.909747301891705
-27.722057342529297	-5.889718532562256	0.9153951446270396
-28.98211669921875	-6.271544456481934	0.9474233427087736
-25.70060920715332	-7.791861057281494	-0.8676827019373664
-2.7580482959747314	0.7538547515869141	-1.0906370785568849
-41.308162689208984	35.290931701660156	-0.7810838331605816
-42.73551940917969	31.994556427001953	-0.0934490189071389
-12.931838035583496	15.746006965637207	1.2673310100852366
-9.619576454162598	13.29829216003418	1.3973058491821384
-5.508373737335205	0.3887765407562256	-1.0705437549571164
-10.101491928100586	16.22348403930664	1.2729943858506405
-14.157505989074707	19.007986068725586	-1.0281331971544103
-10.645086288452148	13.908159255981445	1.4502622423853324
-9.878318786621094	9.225275993347168	-0.7521257816284517
-3.3769428730010986	2.032449960708618	-0.9349339362490572
-9.892513275146484	9.441715240478516	0.8788133898558387
-45.03144836425781	28.082687377929688	-1.0083606911942264
-27.98602867126465	30.15785789489746	-0.3804719633571328
-26.63436508178711	23.104219436645508	-0.6772409243431381
-24.573076248168945	26.53033447265625	-0.4647427353153429
-23.485424041748047	31.500215530395508	-0.6303299238927983
-31.150707244873047	30.79983901977539	0.1782536651679085
-27.842933654785156	29.258394241333008	-0.6010357240533873
-26.064008712768555	25.32425308227539	-0.0321064579469611
-27.462684631347656	-5.173320293426514	1.0761915838938283
-33.28047561645508	25.915056228637695	-0.378910440703554
-21.476154327392578	31.892568588256836	-0.5235608117743265
-23.194412231445312	26.43258285522461	-0.6606238050222386
-20.280622482299805	27.642309188842773	0.4761880930645811
-31.752544403076172	37.12287521362305	-0.302896221741749
-27.24593162536621	31.03213882446289	-0.6983812647261063
-29.20304298400879	31.77404022216797	-0.4521226919551337
-32.27390670776367	25.31085777282715	-0.4140194102692276
-27.602737426757812	37.8950080871582	-0.2953475234144098
-27.457067489624023	33.21342468261719	-0.3188588539566475
-23.603683471679688	28.411325454711914	-0.2558135682322002
-32.82078170776367	29.463481903076172	0.0423317726140446
-23.000810623168945	32.804954528808594	-0.686094979745693
-27.881898880004883	28.007532119750977	-0.1466677780837604
-30.8032169342041	37.94734573364258	0.3260567536557902
-27.510560989379883	37.65813064575195	-0.0467702602262491
-26.575960159301758	36.332176208496094	-0.3662841247057066
-32.600914001464844	34.40652847290039	-0.9987852019144104
-32.03731918334961	37.1342658996582	-0.2841135501089907
-31.02585220336914	33.559879302978516	-0.1530278159585041
-31.239042282104492	-11.475386619567871	-0.7640026237124727
-10.533361434936523	-9.241561889648438	-0.9060505120335268
2.508699417114258	-33.34244155883789	-0.5968065329937555
-6.108240127563477	-29.880884170532227	-1.0701689718176974
-31.836959838867188	-15.041388511657715	-0.7204223625691552
-28.751876831054688	9.048957824707031	-0.4938488839408693
20.254947662353516	-29.326202392578125	-0.2453651601035894
-18.3479061126709	-31.205320358276367	-0.6785788981182479
-29.147605895996094	-9.904669761657715	-0.5478713614680225
-13.578213691711426	-11.12847900390625	-0.5379311377794186
-1.5712308883666992	-2.0233101844787598	-0.4293319425807568
-9.341147422790527	-5.944385528564453	-0.8738528087938802
15.385222434997559	-11.168585777282715	-0.8484839701845249
9.894564628601074	-10.683706283569336	-0.6837831328734245
-5.760739326477051	-37.64423370361328	-0.7341304221843881
32.42745590209961	-15.93092155456543	-0.4412849645429714
15.681559562683105	-15.38264274597168	-0.7814351556849037
-36.84018325805664	-0.6588597893714905	-0.8634471322984281
-3.756422519683838	-30.097627639770508	-1.0601990397045915
19.959308624267578	-7.0274481773376465	-0.3903605264902774
-32.04270553588867	-22.670886993408203	-1.1432026469384282
-5.56108283996582	6.341910362243652	-0.8845983141681918
-13.835667610168457	-11.068805694580078	-0.6693600574021187
1.212917685508728	-10.505992889404297	-0.79918609402538
18.61693572998047	50.00212860107422	-0.3607418882255476
-16.47180938720703	-13.683095932006836	-0.8134928691945978
30.70684814453125	-21.685596466064453	-0.580952593616654
-19.89639663696289	-11.464958190917969	-0.8424710002029011
-22.63622283935547	7.128615379333496	-0.8079570277666728
-20.342824935913086	-12.287283897399902	-0.8080734160389947
38.451473236083984	-30.903095245361328	-1.089002362707426
-27.757307052612305	-18.15015983581543	-0.9778416684644804
27.944765090942383	-39.368186950683594	-0.3765075517888358
-23.436315536499023	6.939446926116943	-0.6395439711626238
-20.490543365478516	-28.285924911499023	-0.6256222702684582
-2.815540313720703	-15.246275901794434	-1.1341726086140584
27.811561584472656	-35.675445556640625	-0.7097047678905171
-19.814411163330078	0.7049994468688965	-0.8289118533382653
-22.542680740356445	13.658943176269531	-0.6506008341464605
2.3357577323913574	-4.809137344360352	-0.9388633739813452
-14.517125129699707	-7.352555274963379	-0.6598234635415311
9.067830085754395	-10.756306648254395	-0.853501451924685
38.06132888793945	4.968255043029785	-0.5311723763792262
-30.80470848083496	-20.489763259887695	-1.2877027115841408
27.046770095825195	-6.757250785827637	-0.6386104656205891
14.963068008422852	-28.684228897094727	-1.1561572573571806
29.766460418701172	6.717353343963623	0.2178518118545831
19.023727416992188	-7.4676008224487305	-0.3994980785497471
47.05900573730469	16.71413803100586	0.0249948129088028
-3.4389054775238037	12.05590534210205	-0.2737869642848257
-7.458762168884277	-16.933734893798828	-0.5080598294021116
-26.112943649291992	-14.016358375549316	-0.7547480512625708
11.468843460083008	-25.68903160095215	-1.2612267004975928
23.14420509338379	-4.850191116333008	-0.0213449364572711
-10.546195030212402	-21.728525161743164	-0.7062113626118384
-7.545439720153809	2.4776089191436768	-0.295307035657321
-33.879173278808594	-16.45272445678711	-0.0167872878256343
-16.752981185913086	-26.976585388183594	-0.915523595113952
-36.984371185302734	-0.47425565123558044	-0.2103436615430339
-29.42554473876953	-12.180179595947266	-0.5958955615560465
26.988351821899414	17.417770385742188	-0.5385756727434762
-25.274721145629883	-27.727720260620117	-0.7495717296820715
-1.464113473892212	7.694499492645264	-0.5177633834595122
-20.971397399902344	-2.8385441303253174	-0.0135756286774955
25.20369529724121	-23.253278732299805	-0.461352990880594
14.491220474243164	-10.862859725952148	-0.9173901606671434
21.899078369140625	-29.689838409423828	-0.3613817776959328
1.8627732992172241	26.820425033569336	-0.2003118061946741
-31.414714813232422	-15.615381240844727	-0.7665572063919269
-15.456194877624512	9.673990249633789	-0.1024715263886732
-24.69110679626465	-1.7946436405181885	-0.8371678474602112
-15.6661376953125	-7.406998634338379	-0.6846841305577052
-15.158013343811035	-26.055431365966797	-0.666316123659835
-3.5751445293426514	12.142365455627441	-0.2315767546986376
-9.025053977966309	-13.901881217956543	-1.1142650690922455
23.068893432617188	11.04240608215332	-0.008464203572051
12.902580261230469	4.345098972320557	-0.0717610677043966
-17.21684455871582	-22.001117706298828	-0.1270530646508653
16.63682746887207	29.723684310913086	0.4791617496996865
-28.12477684020996	-20.871049880981445	-0.7769095551041297
10.677583694458008	-35.35018539428711	-0.1143882462433184
-12.715267181396484	-25.33700942993164	-0.137879715602558
20.17781639099121	-7.820458889007568	-0.6494172395109044
14.945680618286133	9.604336738586426	-0.2405622614296246
6.144266128540039	-23.938505172729492	-0.752088323965508
13.879203796386719	12.88625717163086	-0.5649191731395625
16.423274993896484	15.482110977172852	-0.2343764594993878
-19.464340209960938	-17.414276123046875	-0.5450761872723229
42.46800994873047	27.575910568237305	-0.0598841793262403
26.495132446289062	-6.471973419189453	-0.7002903633715424
-25.04615592956543	-14.156575202941895	-0.805606795391588
-25.774385452270508	-15.195837020874023	-0.7646315091196457
-22.147008895874023	14.314756393432617	0.0701165260628638
-20.156309127807617	-23.530487060546875	-0.6419361940454072
-12.885590553283691	-25.860260009765625	-0.5017264785362779
-18.539419174194336	-15.91957950592041	-0.6302134033796088
-5.894890785217285	-19.756511688232422	-0.5014994324863058
20.262798309326172	-14.973039627075195	-0.4443702452868416
26.216020584106445	-40.783992767333984	-0.6979408547675888
-25.185165405273438	-19.3286075592041	-0.7376995446299569
-16.148672103881836	-3.7110230922698975	-0.5212215714298338
7.012948036193848	13.161065101623535	-0.5096237373764034
-0.10766610503196716	-18.67146110534668	-0.774826328950065
-12.445398330688477	38.02318572998047	-1.0845048774403674
-28.34688377380371	-10.281696319580078	-0.4460304774869845
-21.179718017578125	-7.8074798583984375	-0.920151559550847
-18.646156311035156	-9.352981567382812	-0.6223049826234855
7.927615165710449	49.66610336303711	-0.8056759696941117
-32.87343978881836	-35.38945007324219	-0.5545608961983909
-18.149412155151367	-43.67203140258789	-0.6356585696046646
18.353431701660156	-34.70146560668945	0.6074459709579497
-29.37619972229004	-6.630925178527832	0.8442479017094271
0.19750277698040009	16.43632698059082	-0.3575198945313941
2.9505503177642822	-21.65481185913086	-0.6258855150272533
-5.305259704589844	15.032552719116211	0.3026799388881931
24.840513229370117	-23.672903060913086	-0.6295393831082376
22.6087589263916	10.803631782531738	-0.4664712848983948
5.752479553222656	7.603548526763916	-0.774052312050208
-10.870916366577148	-9.255526542663574	-1.0868030820951902
12.036535263061523	6.604830265045166	-0.3270690052762866
-3.836886405944824	-29.108051300048828	-0.9603674089226016
-13.479937553405762	-18.17525291442871	-0.7265398683953823
-31.802940368652344	13.152925491333008	0.3257506000616912
-11.94599723815918	-13.216588020324707	-0.9036482201788572
19.46605682373047	-15.140219688415527	-0.7482916665581786
7.689795017242432	-2.024585247039795	-0.3714633029264762
32.934654235839844	-9.399965286254883	0.1324725446467591
3.9361958503723145	27.354738235473633	-0.0535677410006925
-1.9427672624588013	26.043222427368164	-0.7303488433956139
-12.126047134399414	-5.088549613952637	-0.6759920961630043
-18.841812133789062	1.307174801826477	-1.0879744948485623
5.827676296234131	17.395662307739258	-0.4532197452426566
19.6151123046875	13.804464340209961	0.8416933225511469
