x	y	cluster	word
27.426931381225586	0.793574869632721	10	Africa
26.918411254882812	0.387534499168396	10	African
8.511368751525879	-3.2164759635925293	5	Cape
-3.4706459045410156	-3.5883405208587646	0	Montgomery
26.056509017944336	0.12494420260190964	10	Kenya
-12.24094295501709	-2.1050403118133545	7	Legacy
11.930882453918457	-3.1809375286102295	8	Safari
23.940410614013672	-0.8955492973327637	10	Libya
24.459096908569336	-5.434338092803955	10	Zimbabwe
25.125526428222656	-2.175905704498291	10	Uganda
25.810062408447266	3.5437958240509033	10	Ghana
21.902082443237305	3.111921787261963	10	Ethiopia
-11.434333801269531	-2.383115768432617	7	Transition
-5.842082500457764	4.083737373352051	5	Jeremiah
8.017687797546387	10.16618824005127	9	Guinea
-11.378898620605469	-1.1795547008514404	7	Reflections
-17.524911880493164	-12.108153343200684	6	DEF
24.17757225036621	-4.793622016906738	10	Tanzania
18.448652267456055	-3.4442238807678223	8	Somalia
-14.717329978942871	9.442358016967773	1	LET
5.9358954429626465	8.159815788269043	9	Gwen
21.784849166870117	-0.9110068082809448	10	Johannesburg
24.538333892822266	1.6267683506011963	10	Africans
25.42578125	-2.534189462661743	10	Rwanda
-2.0221128463745117	-6.0585126876831055	0	Vaughan
-5.914401054382324	4.145981788635254	5	Refuge
-8.411500930786133	-0.21624359488487244	7	Hermes
15.644804000854492	4.766260147094727	2	Algeria
21.877519607543945	3.2363131046295166	10	Ethiopian
-8.246566772460938	-2.020345449447632	7	Leafs
23.030990600585938	-1.6250014305114746	10	Madagascar
-22.974224090576172	12.957937240600586	3	Emmanuel
-10.428701400756836	0.05995175242424011	7	Regents
28.529142379760742	-1.7344316244125366	10	Nicaragua
13.212512016296387	1.9228695631027222	2	Antigua
28.882125854492188	-1.421535611152649	10	Nairobi
18.864158630371094	-2.3286900520324707	8	Macedonia
26.264474868774414	-1.1946920156478882	10	Zambia
1.173254132270813	-15.4373197555542	4	Novell
-10.246406555175781	0.6989824771881104	7	Regent
-21.409273147583008	14.448200225830078	3	elf
11.374404907226562	2.6286728382110596	2	Albion
22.624000549316406	-1.784785509109497	10	Libyan
2.6223292350769043	-15.125081062316895	4	Normandy
5.461795330047607	8.0313138961792	9	Ghetto
18.110336303710938	-3.649404525756836	8	Somali
28.309629440307617	-0.3171880841255188	10	Namibia
23.629329681396484	-5.961987495422363	10	Malawi
4.832799434661865	5.1879377365112305	9	Crete
15.18287467956543	3.5129942893981934	2	Albania
21.3856201171875	-2.0173842906951904	10	Mozambique
-3.0211620330810547	-5.2779622077941895	0	Pembroke
26.809310913085938	0.9874667525291443	10	Liberia
25.865371704101562	1.0668723583221436	10	Cameroon
11.917436599731445	-4.534860134124756	8	Slavery
23.80208969116211	0.7238450646400452	10	Benghazi
-21.435012817382812	11.751160621643066	3	Ethel
2.017249822616577	-16.347307205200195	4	Nazareth
23.33098793029785	-0.5775587558746338	10	Senegal
28.67698097229004	-2.7126736640930176	10	Niger
19.959482192993164	-2.1490700244903564	10	Mandela
2.896153450012207	7.0301690101623535	9	Gables
3.653287410736084	-4.2221455574035645	5	Rainier
-8.339272499084473	-3.0495989322662354	7	Oblivion
-11.176319122314453	-9.608892440795898	6	MFA
-17.17630958557129	9.792275428771973	1	ETA
10.959559440612793	-0.37453529238700867	5	ANC
-15.524438858032227	-15.381322860717773	6	Denial
-12.51016902923584	9.501585006713867	1	GED
-14.330083847045898	-12.813361167907715	6	Deuteronomy
12.87682056427002	3.1940829753875732	2	Algarve
-14.711724281311035	11.256789207458496	1	MEET
-15.666229248046875	-13.667238235473633	6	Deception
-15.33237075805664	11.632644653320312	1	MET
8.409550666809082	-1.2922074794769287	5	Camilla
-6.1828179359436035	0.30930837988853455	4	Mennonite
4.340912818908691	-2.0677499771118164	5	Camelot
-4.918088912963867	2.0841946601867676	0	Meth
-9.261665344238281	0.22607435286045074	7	Metabolism
20.464162826538086	-6.601906776428223	10	Tripoli
11.88945198059082	-5.419703483581543	8	Malaria
15.710172653198242	-1.0933613777160645	5	Marrakech
7.056041240692139	9.335333824157715	9	Grenada
-26.705053329467773	12.094375610351562	3	Elves
3.6447222232818604	-6.065608978271484	5	Carthage
-15.974149703979492	-15.212888717651367	6	Dementia
-16.24295997619629	-13.07853889465332	6	Descent
-24.709741592407227	9.655143737792969	3	Egan
4.347243309020996	-15.685556411743164	4	Noida
-5.903501033782959	-1.3008421659469604	0	Metacafe
-3.7032992839813232	-6.0226545333862305	0	Montclair
13.887724876403809	-3.2262706756591797	8	Caledonia
-12.037164688110352	-2.5177457332611084	7	Transitions
-2.541933536529541	-6.959689617156982	0	Odom
4.40860652923584	-1.0078084468841553	5	Chameleon
5.590910911560059	-2.1444687843322754	5	Lourdes
26.17828941345215	2.8645176887512207	10	Gambia
-1.4075238704681396	-14.195671081542969	4	Nightingale
-9.874078750610352	-1.9596694707870483	7	Hermitage
-13.543755531311035	9.262545585632324	1	GEM
0.33747828006744385	-15.446939468383789	4	Nugent
6.882358074188232	10.092625617980957	9	Gauteng
0.7878080606460571	-17.60310935974121	4	Nemesis
-23.87628936767578	11.58074951171875	3	Eczema
11.936990737915039	3.0699117183685303	2	Alhambra
21.31097412109375	2.5375874042510986	10	Eritrea
-15.310266494750977	-13.989307403564453	6	Defiance
-1.6874140501022339	-5.2729363441467285	0	Trafalgar
21.737253189086914	-5.093862056732178	10	Benin
-6.958399295806885	-4.5887556076049805	0	OMFG
15.790322303771973	4.835894584655762	2	Algerian
22.8043155670166	-3.0849571228027344	10	Togo
-3.8646066188812256	-4.584559917449951	0	Othello
22.163429260253906	-6.1684088706970215	10	Burkina
-24.097517013549805	6.478748321533203	3	EMF
-2.25913667678833	1.400430679321289	5	Lambeth
-13.13072395324707	10.001568794250488	1	GETS
20.907068252563477	-4.910069465637207	10	Kilimanjaro
-15.98608684539795	7.804005146026611	1	LEAF
24.508703231811523	-3.5324816703796387	10	Burundi
12.94497013092041	1.499359369277954	2	Accra
-4.757279396057129	-0.4333292543888092	0	Jethro
4.388374328613281	9.308690071105957	9	GEORGIA
-10.98249626159668	-1.7787184715270996	7	Transvestite
25.560941696166992	-1.0292141437530518	10	Ugandan
1.869534969329834	-5.0025954246521	5	Atelier
13.402671813964844	-3.5780982971191406	8	Sylvania
-4.5460944175720215	-7.0968918800354	0	Sedgwick
-14.403117179870605	7.202334880828857	1	NAMES
24.032909393310547	-5.623625755310059	10	Swaziland
1.8978404998779297	-17.05074691772461	4	Nehemiah
-24.696115493774414	11.302661895751953	3	Ephesus
1.4203603267669678	-2.6936542987823486	5	Confetti
8.519432067871094	10.062341690063477	9	Gabon
-14.609590530395508	10.234023094177246	1	LETS
5.209615707397461	8.969687461853027	9	Ghent
-10.530433654785156	-3.439607620239258	7	Ontology
-25.630977630615234	13.780143737792969	3	Eccles
-9.720229148864746	-8.431397438049316	6	Hefner
10.468470573425293	-5.095013618469238	8	Catania
2.0501890182495117	8.797574043273926	9	Guillen
-4.832076549530029	-6.737165927886963	0	Fenwick
-5.236966609954834	-0.6332573294639587	0	Wyeth
23.699033737182617	-1.5945167541503906	10	Kampala
4.499360084533691	-3.460401773452759	5	Rodrigues
-3.458195209503174	-6.550604343414307	0	Twickenham
5.45871114730835	-3.657236337661743	5	Archuleta
24.997426986694336	0.23788408935070038	10	Lesotho
4.362275123596191	6.8640313148498535	9	Jeannette
14.172165870666504	4.041896820068359	2	Algiers
18.53885269165039	-2.440835952758789	8	Mogadishu
3.7846193313598633	7.713611602783203	9	Grenoble
-24.304004669189453	7.427591323852539	3	EMG
-24.136621475219727	14.935342788696289	3	Emancipation
21.386051177978516	-2.7037057876586914	10	Mauritania
15.342439651489258	2.388638973236084	2	Abuja
-17.913732528686523	-11.691438674926758	6	DECT
0.5153610706329346	-2.352363348007202	5	Orpheus
