x	y	cluster	word
22.306121826171875	-17.16075325012207	9	asian
22.346248626708984	-17.097578048706055	9	korean
19.461069107055664	-25.24492073059082	9	indonesian
8.48819637298584	28.1480712890625	5	poor
9.052245140075684	15.747426986694336	1	supply
7.940845966339111	14.625995635986328	1	filled
2.188375949859619	6.441245079040527	6	presence
19.20159339904785	-26.44455337524414	9	Asian
23.71672248840332	-1.3339605331420898	3	chicken
17.33030128479004	-28.190982818603516	9	Asia
28.842144012451172	-20.43265724182129	4	Song
-5.916168212890625	37.41664123535156	7	Pink
6.088196754455566	-19.744234085083008	8	hosting
0.35164058208465576	-21.23541831970215	8	Hair
13.326582908630371	-8.017531394958496	6	bags
7.787842750549316	35.60697937011719	7	pink
2.9068603515625	-10.310478210449219	6	Boys
-20.995725631713867	30.390878677368164	10	PDT
3.2578020095825195	-11.580703735351562	6	Bag
13.732076644897461	-3.993807554244995	6	tape
7.216094017028809	29.48504066467285	5	poker
15.026105880737305	-3.9437756538391113	0	SEO
28.993295669555664	-15.344461441040039	4	Ring
5.991466045379639	-6.302870750427246	6	sauce
6.537755489349365	29.034196853637695	5	pocket
-18.753055572509766	32.1788444519043	10	PST
9.426399230957031	-7.964746952056885	6	rice
6.338615417480469	29.658126831054688	5	pot
18.8382568359375	-9.05298137664795	6	prayer
29.7583065032959	-27.69325828552246	4	Kong
18.060537338256836	-1.0578362941741943	3	Chicken
-3.896240711212158	21.686614990234375	5	promotion
34.731571197509766	-25.26547622680664	4	Hong
15.832596778869629	-6.635879039764404	6	repeat
7.628342628479004	27.776382446289062	5	portable
17.355361938476562	-29.499542236328125	9	Vietnam
1.6611251831054688	-0.30013954639434814	6	Remix
2.262338638305664	-12.434764862060547	6	Ministry
2.2309484481811523	27.906042098999023	5	Poker
6.564449787139893	13.625940322875977	1	filling
10.459441184997559	21.327333450317383	1	supplied
20.493741989135742	-25.89496612548828	9	Korean
6.759420394897461	-18.573076248168945	8	hip
-8.842638969421387	-10.457956314086914	6	Rice
-4.743659019470215	32.85489273071289	10	Physical
-6.463968276977539	23.059295654296875	5	Purple
17.365209579467773	-30.293134689331055	9	Thailand
-2.2515997886657715	37.91267776489258	7	PHP
-2.7839040756225586	33.622798919677734	7	packaging
6.234114646911621	27.864240646362305	5	purple
19.04339027404785	-27.965038299560547	9	Thai
3.4347984790802	-19.886722564697266	8	Hosting
15.649134635925293	-9.731900215148926	6	Yoga
-0.4945277273654938	6.384571552276611	6	texture
15.788615226745605	-8.640520095825195	6	sake
-13.750677108764648	28.468894958496094	10	Photoshop
6.664040565490723	28.84564781188965	5	pockets
16.642641067504883	-9.083720207214355	6	yoga
-16.784151077270508	10.020137786865234	10	XML
15.9080810546875	0.37905052304267883	3	Chain
10.97780704498291	0.3103809654712677	6	screening
0.29576313495635986	27.53266716003418	5	Pocket
12.800576210021973	-16.314285278320312	6	temple
23.2691707611084	-24.14377212524414	9	Beijing
20.205684661865234	-0.6979203224182129	3	sink
7.761258602142334	-10.5069580078125	6	tropical
-1.9785385131835938	-1.4925053119659424	3	bytes
15.132784843444824	-29.853424072265625	9	Malaysia
-2.697510242462158	24.030380249023438	5	Poor
10.489303588867188	22.470399856567383	1	coupled
4.498254776000977	27.802207946777344	5	potatoes
6.5170159339904785	-18.83188819885254	8	hop
2.2117464542388916	36.32560729980469	7	plugin
4.087246894836426	3.891685724258423	6	templates
12.970830917358398	-3.700950860977173	6	onion
24.076940536499023	-1.2033025026321411	6	ringtone
31.490358352661133	-14.849141120910645	4	hung
17.62413215637207	-8.471248626708984	6	tattoo
4.8004631996154785	-11.43021297454834	6	Yamaha
-0.9039730429649353	-9.4363431930542	6	Motorola
12.451987266540527	-5.896115303039551	6	Ringtone
8.1124906539917	30.509235382080078	5	pose
17.68368148803711	-9.369426727294922	6	marijuana
-17.675588607788086	-8.544315338134766	8	Hidden
11.748322486877441	37.09890365600586	7	pile
20.5116024017334	-27.636762619018555	9	Taiwan
13.706815719604492	-23.47281265258789	2	Mumbai
8.613000869750977	4.621894359588623	3	lining
-9.351200103759766	10.879707336425781	1	Affiliate
-5.350542068481445	17.13335418701172	1	substrate
9.702628135681152	-6.614715099334717	6	visa
-30.18511962890625	5.356900691986084	0	YES
4.630199432373047	-20.37042999267578	8	Hip
16.578157424926758	-10.117839813232422	6	rap
-9.070233345031738	23.37581443786621	6	Pattern
3.1417744159698486	1.5853674411773682	6	Template
4.844640254974365	28.04964828491211	5	potato
30.616159439086914	-29.381629943847656	4	Singh
-0.007746548857539892	33.266029357910156	7	Pendant
-7.196268081665039	19.134910583496094	5	Promotional
-8.421537399291992	18.45458984375	5	Promotion
-15.23120403289795	-17.363759994506836	6	Moses
30.01288604736328	-17.37534523010254	4	Bang
6.143002986907959	18.08287239074707	1	Personalized
-18.759613037109375	6.558570861816406	10	VIP
15.705004692077637	-10.592313766479492	6	meditation
7.4387593269348145	10.816102027893066	1	Mixed
3.829911231994629	-20.42427635192871	8	Hop
-10.392303466796875	24.97630500793457	10	Panasonic
12.355012893676758	-2.3066086769104004	6	algorithm
-10.91956615447998	-13.062271118164062	3	Silk
-3.2724802494049072	6.497522830963135	1	Increase
6.222657203674316	36.53850555419922	7	pillow
3.245166301727295	-7.520837306976318	6	coconut
-2.5430586338043213	18.334049224853516	1	proprietary
-5.123536586761475	-10.184338569641113	6	Toshiba
0.141858771443367	-19.48438262939453	8	Healing
3.38191556930542	-0.5882534384727478	6	Animation
1.6753586530685425	-9.984007835388184	6	Monkey
-9.414292335510254	14.290014266967773	5	Positive
