x	y	cluster	word
7.327916145324707	12.295948028564453	8	nigerian
4.4787821769714355	9.10460090637207	5	Kenya
7.314892768859863	6.688310146331787	7	Libya
7.914981365203857	0.5105685591697693	10	Sudan
-5.62957239151001	-1.1919238567352295	4	Cairo
1.1644436120986938	11.950142860412598	1	Zimbabwe
3.615485906600952	11.418004989624023	1	Uganda
3.721665620803833	10.494091987609863	1	Ghana
1.6874994039535522	5.284834384918213	5	Cambodia
-8.587721824645996	-10.277234077453613	9	Tibetan
11.438438415527344	7.037387847900391	0	Ethiopia
-8.888049125671387	-10.173973083496094	9	Tibet
-1.3258373737335205	3.3798749446868896	3	Guinea
-6.970966815948486	-0.8592571020126343	4	Qaeda
2.119262218475342	11.671416282653809	1	Tanzania
9.180351257324219	0.29463014006614685	10	Somalia
-1.9054533243179321	2.02203369140625	3	Fiji
3.2965621948242188	11.116486549377441	1	Rwanda
0.5515429377555847	7.07768440246582	3	Mali
-5.879366397857666	-0.7421600818634033	4	Mohamed
7.644430637359619	9.925649642944336	8	Algeria
-2.865738868713379	-4.041737079620361	8	Sinai
11.335529327392578	7.005819320678711	0	Ethiopian
0.3133285343647003	7.741293907165527	3	Madagascar
8.472795486450195	11.105301856994629	8	Nicaragua
-1.2491868734359741	-3.3691227436065674	7	Antigua
-7.132319927215576	-4.562918186187744	4	Hassan
7.213099002838135	10.853541374206543	8	Nairobi
2.6173195838928223	13.254179954528809	1	Zambia
7.371624946594238	6.47135591506958	7	Libyan
-6.501739501953125	-0.20331718027591705	4	Mubarak
9.283708572387695	0.25204017758369446	10	Somali
6.009990215301514	11.664899826049805	8	Namibia
-1.031221866607666	-3.98453426361084	7	Rican
1.277176022529602	7.707161903381348	3	Malawi
-3.734198570251465	2.3245439529418945	3	Mauritius
-3.5118582248687744	1.6187028884887695	3	Maldives
6.498363494873047	4.384884357452393	7	Albania
1.5989325046539307	7.208164215087891	5	Mozambique
5.135850429534912	10.257458686828613	1	Liberia
3.049034357070923	8.428375244140625	3	Cameroon
6.764052867889404	7.297824859619141	7	Benghazi
1.7821968793869019	8.989677429199219	1	Senegal
8.329919815063477	10.635374069213867	8	Niger
2.0693516731262207	2.1977357864379883	5	Mandela
0.425214946269989	-3.0689101219177246	7	Lankan
2.2261404991149902	0.38093775510787964	5	Burmese
-1.215726375579834	-11.111905097961426	2	Oblivion
-5.849563121795654	-3.0925686359405518	4	Khalifa
-5.01764440536499	-11.11271858215332	9	Deuteronomy
-1.5203356742858887	0.7838732600212097	3	Guyana
2.001610517501831	1.182388186454773	5	Khmer
3.4403302669525146	-1.541515588760376	9	Tripoli
-3.7340376377105713	0.6207176446914673	3	Marrakech
-1.3834158182144165	4.770190715789795	3	Brunei
-6.636485576629639	-10.540019989013672	9	LTTE
-2.2787108421325684	-6.925723552703857	5	Phnom
-2.5925614833831787	-12.9640531539917	6	Aquinas
3.4077303409576416	12.320752143859863	1	Gambia
-2.529947519302368	-9.316227912902832	4	Khaled
-1.1879059076309204	-5.995723724365234	2	Aquino
11.106025695800781	6.372969150543213	0	Eritrea
-3.218010663986206	4.458771228790283	2	Benin
1.355553150177002	10.4268217086792	1	Zanzibar
0.277931809425354	-4.323174953460693	7	Bogota
2.736358404159546	4.858987808227539	5	Togo
-1.7737747430801392	4.027375221252441	2	Burkina
-1.5949097871780396	-4.1780686378479	7	Synagogue
-3.4796056747436523	-13.145610809326172	6	Hypnotherapy
2.4722652435302734	1.8162825107574463	5	Kilimanjaro
4.018222332000732	11.618721008300781	1	Ugandan
-0.370524138212204	-3.7094886302948	7	Sylvania
0.5972227454185486	-0.4336908161640167	5	Mindanao
0.9766104817390442	11.054738998413086	1	Swaziland
6.232185363769531	5.366581916809082	7	Tunis
-8.770821571350098	-10.223526954650879	9	Tibetans
-6.0608015060424805	-2.024919271469116	4	Khartoum
0.3891158401966095	-6.585169792175293	4	Harare
5.626258373260498	8.502450942993164	0	Yemeni
2.284248113632202	6.051770210266113	5	Kampala
0.3766646683216095	0.3361150622367859	5	Krabi
7.117906093597412	-0.9791030883789062	10	Mesopotamia
-3.4365639686584473	-13.992083549499512	6	Hoses
-0.2626887261867523	6.245667457580566	3	Mogadishu
-0.6825823783874512	7.340888023376465	3	Mauritania
0.08770252019166946	-2.875732660293579	7	Giza
-3.7907419204711914	5.116666793823242	2	Abuja
-7.132644176483154	-5.972926616668701	6	Hosni
0.506984293460846	-8.819482803344727	3	Manitou
-1.4441410303115845	5.653642654418945	3	Djibouti
5.711042404174805	6.683907508850098	0	Tbilisi
8.786513328552246	0.3487075865268707	10	Somaliland
1.7496742010116577	6.664470672607422	5	Mombasa
2.5306508541107178	-5.136348724365234	5	Mongoose
7.03330135345459	12.490856170654297	8	nigeria
3.192460060119629	10.518638610839844	1	Ghanaian
8.537875175476074	11.034219741821289	8	Nicaraguan
-0.7198798060417175	5.896542072296143	3	Kuwaiti
-3.0530924797058105	-4.794162750244141	8	Alger
-1.7442681789398193	0.23757921159267426	3	Micronesia
1.8482753038406372	-5.251257419586182	5	Toowoomba
-4.074211120605469	-8.760141372680664	6	Xenia
-3.5535876750946045	-14.751184463500977	6	Hynes
7.6070380210876465	-1.8981245756149292	10	Samoan
-0.34104302525520325	-9.114469528198242	5	mongering
-6.46160888671875	-1.7692642211914062	4	Qaddafi
2.1260507106781006	-4.753960609436035	5	Limpopo
-1.8491755723953247	-9.592114448547363	4	Kratos
11.519135475158691	6.634976863861084	0	Ethiopians
-3.317790985107422	-10.733684539794922	8	NFP
-3.475234031677246	-3.390115261077881	8	Nubian
