x	y	effect_size
39.09477615356445	-4.77886438369751	-0.8234710296989197
38.36286926269531	-5.523331165313721	-0.838121671464771
41.53511047363281	-2.9816229343414307	0.9420216848630584
41.19239044189453	-3.359421730041504	0.8694903772207102
38.278228759765625	-4.995915412902832	-0.7882322230003707
42.2342529296875	13.627925872802734	-0.9889145785714504
41.1560173034668	11.662989616394043	0.9979677302408828
41.50545120239258	13.187614440917969	0.8787499859405763
44.46603012084961	2.884108543395996	-0.6325821052790739
43.93534851074219	2.0424747467041016	0.5707727207714357
41.72170639038086	11.19581413269043	-0.5222319086412313
38.90949249267578	17.095684051513672	0.5394075513895674
43.75461196899414	3.071099042892456	-0.7143465224388587
38.89924621582031	17.119976043701172	0.0796117612261166
43.41368865966797	2.029010534286499	0.8662519551108196
42.23606491088867	-2.5019681453704834	1.0423604969358178
1.1454730033874512	12.667019844055176	0.0874929074054082
-0.692116916179657	-3.3164470195770264	-0.3190181726675611
-18.177488327026367	-9.070320129394531	-0.5775195183254934
-30.80024528503418	10.395768165588379	-0.3996288071872292
4.023195743560791	13.21513843536377	-0.2245984376654244
4.965194225311279	1.3033952713012695	-0.3637697871640792
-19.676454544067383	-10.298781394958496	-0.2839999798500626
6.005471706390381	10.269410133361816	-0.3913864583887649
-36.14995574951172	-19.6573543548584	-0.4919194863875225
13.121854782104492	10.882604598999023	-0.4438435484424324
-18.913484573364258	-9.86117935180664	-0.0932933840478314
-10.755247116088867	9.338728904724121	-0.2278817171400474
-19.333539962768555	-7.938642501831055	-0.1466110248243693
-36.87165451049805	-19.320701599121094	-0.7006253261301972
1.0464307069778442	16.366670608520508	-0.165241269946989
11.52875804901123	3.8353970050811768	-0.2926648931138713
-19.78185272216797	-14.73015022277832	-0.4652165173291031
-24.82293701171875	-14.566902160644531	-0.2241418925841661
-3.141580820083618	-1.1470574140548706	0.2370959864485735
-16.549287796020508	-10.628594398498535	-0.3659282097970247
8.146934509277344	6.194182872772217	-0.4685073923444409
-37.101341247558594	-19.727638244628906	-0.4530163614015099
1.3655788898468018	-0.6780109405517578	-0.1483532398525863
0.4078281819820404	6.548401355743408	-0.4752216528296726
-19.01308250427246	-11.857948303222656	-0.3708603375335881
5.038686752319336	19.637834548950195	-0.2954514846392876
14.84614372253418	21.91819190979004	-0.7566946578266284
